year,month,day,hour,doy,PAR_up,PAR_down,fPAR
2020,10,9,12,283,57.095,13.72,0.7596987477011997
2020,10,9,13,283,297.425,52.855,0.8222913339497353
2020,10,9,14,283,645.8800000000001,139.85,0.7834737102867406
2020,10,9,15,283,924.165,180.095,0.8051267901294682
2020,10,9,16,283,947.255,196.345,0.7927221286770721
2020,10,9,17,283,997.26,275.32,0.723923550528448
2020,10,9,18,283,1161.27,345.55,0.7024378482178995
2020,10,9,19,283,967.85,227.255,0.765196053107403
2020,10,9,20,283,700.0550000000001,130.085,0.8141788859446757
2020,10,9,21,283,391.39,81.36,0.7921255014180228
2020,10,9,22,283,145.49,27.880000000000003,0.8083717093958348
2020,10,9,23,283,24.39,5.64,0.7687576875768758
2020,10,10,0,284,,,
2020,10,10,1,284,,,
2020,10,10,2,284,,,
2020,10,10,3,284,,,
2020,10,10,4,284,,,
2020,10,10,5,284,,,
2020,10,10,6,284,,,
2020,10,10,7,284,,,
2020,10,10,8,284,,,
2020,10,10,9,284,,,
2020,10,10,10,284,,,
2020,10,10,11,284,,,
2020,10,10,12,284,77.46000000000001,12.235,0.8420475083914278
2020,10,10,13,284,314.03999999999996,48.53,0.8454655457903453
2020,10,10,14,284,439.40999999999997,119.06,0.7290457659133839
2020,10,10,15,284,458.48,151.82,0.6688623276915023
2020,10,10,16,284,677.045,233.61,0.6549564652275698
2020,10,10,17,284,1047.94,352.855,0.6632870202492509
2020,10,10,18,284,633.4100000000001,214.86,0.6607884308741574
2020,10,10,19,284,660.46,207.74,0.6854616479423432
2020,10,10,20,284,837.085,162.755,0.8055693268903397
2020,10,10,21,284,573.54,106.61000000000001,0.8141193290790528
2020,10,10,22,284,194.835,23.61,0.8788205404573101
2020,10,10,23,284,23.04,5.44,0.7638888888888888
2020,10,11,0,285,,,
2020,10,11,1,285,,,
2020,10,11,2,285,,,
2020,10,11,3,285,,,
2020,10,11,4,285,,,
2020,10,11,5,285,,,
2020,10,11,6,285,,,
2020,10,11,7,285,,,
2020,10,11,8,285,,,
2020,10,11,9,285,,,
2020,10,11,10,285,,,
2020,10,11,11,285,,,
2020,10,11,12,285,26.71,9.86,0.6308498689629353
2020,10,11,13,285,109.56,40.635000000000005,0.6291073384446878
2020,10,11,14,285,498.125,137.05,0.7248682559598494
2020,10,11,15,285,1046.8,231.535,0.7788163928162017
2020,10,11,16,285,1229.5300000000002,162.945,0.8674737501321644
2020,10,11,17,285,1296.2350000000001,441.725,0.6592246004775368
2020,10,11,18,285,1250.42,385.045,0.6920674653316485
2020,10,11,19,285,1099.295,369.555,0.6638254517668142
2020,10,11,20,285,832.825,168.965,0.7971182421276979
2020,10,11,21,285,343.085,77.81,0.7732048909162452
2020,10,11,22,285,57.09,21.085,0.6306708705552636
2020,10,11,23,285,7.41,2.66,0.641025641025641
2020,10,12,0,286,,,
2020,10,12,1,286,,,
2020,10,12,2,286,,,
2020,10,12,3,286,,,
2020,10,12,4,286,,,
2020,10,12,5,286,,,
2020,10,12,6,286,,,
2020,10,12,7,286,,,
2020,10,12,8,286,,,
2020,10,12,9,286,,,
2020,10,12,10,286,,,
2020,10,12,11,286,,,
2020,10,12,12,286,9.21,3.53,0.6167209554831705
2020,10,12,13,286,25.795,10.04,0.6107772824190735
2020,10,12,14,286,21.81,8.465,0.6118752865657955
2020,10,12,15,286,52.80500000000001,21.76,0.58791781081337
2020,10,12,16,286,100.31,41.91,0.5821951948958229
2020,10,12,17,286,94.265,39.605000000000004,0.5798546650400467
2020,10,12,18,286,177.02,75.6,0.572929612473167
2020,10,12,19,286,,,
2020,10,12,20,286,608.42,168.71,0.722707997764702
2020,10,12,21,286,549.285,101.71000000000001,0.8148320088842768
2020,10,12,22,286,171.45499999999998,26.685,0.8443614942696334
2020,10,12,23,286,17.77,5.27,0.7034327518289252
2020,10,13,0,287,,,
2020,10,13,1,287,,,
2020,10,13,2,287,,,
2020,10,13,3,287,,,
2020,10,13,4,287,,,
2020,10,13,5,287,,,
2020,10,13,6,287,,,
2020,10,13,7,287,,,
2020,10,13,8,287,,,
2020,10,13,9,287,,,
2020,10,13,10,287,,,
2020,10,13,11,287,,,
2020,10,13,12,287,35.165,14.515,0.5872316223517702
2020,10,13,13,287,104.58500000000001,42.905,0.5897595257446097
2020,10,13,14,287,358.205,96.815,0.7297218073449561
2020,10,13,15,287,974.645,265.165,0.7279368385412125
2020,10,13,16,287,500.11,178.88,0.6423186898882246
2020,10,13,17,287,234.24,98.595,0.5790855532786885
2020,10,13,18,287,532.145,150.14499999999998,0.7178494583243289
2020,10,13,19,287,1046.155,358.145,0.6576558922912953
2020,10,13,20,287,920.2049999999999,224.34,0.7562064974652387
2020,10,13,21,287,549.26,104.50999999999999,0.8097258129119179
2020,10,13,22,287,154.62,31.915,0.7935907385849179
2020,10,13,23,287,12.62,4.45,0.6473851030110934
2020,10,14,0,288,,,
2020,10,14,1,288,,,
2020,10,14,2,288,,,
2020,10,14,3,288,,,
2020,10,14,4,288,,,
2020,10,14,5,288,,,
2020,10,14,6,288,,,
2020,10,14,7,288,,,
2020,10,14,8,288,,,
2020,10,14,9,288,,,
2020,10,14,10,288,,,
2020,10,14,11,288,,,
2020,10,14,12,288,9.23,3.835,0.5845070422535211
2020,10,14,13,288,48.665,21.085,0.5667317373882667
2020,10,14,14,288,65.71000000000001,28.105,0.5722873230862883
2020,10,14,15,288,83.25,35.394999999999996,0.5748348348348349
2020,10,14,16,288,126.77000000000001,54.114999999999995,0.5731245562830324
2020,10,14,17,288,105.03999999999999,44.754999999999995,0.5739242193450115
2020,10,14,18,288,145.26,62.235,0.5715613382899628
2020,10,14,19,288,253.42,110.825,0.5626825033541156
2020,10,14,20,288,234.4,101.82,0.5656143344709899
2020,10,14,21,288,350.44,110.4,0.6849674694669559
2020,10,14,22,288,109.825,36.465,0.6679717732756658
2020,10,14,23,288,8.88,3.36,0.6216216216216217
2020,10,15,0,289,,,
2020,10,15,1,289,,,
2020,10,15,2,289,,,
2020,10,15,3,289,,,
2020,10,15,4,289,,,
2020,10,15,5,289,,,
2020,10,15,6,289,,,
2020,10,15,7,289,,,
2020,10,15,8,289,,,
2020,10,15,9,289,,,
2020,10,15,10,289,,,
2020,10,15,11,289,,,
2020,10,15,12,289,11.700000000000001,4.775,0.5918803418803419
2020,10,15,13,289,56.105,23.715,0.5773104001425898
2020,10,15,14,289,102.41,43.595,0.5743091494971194
2020,10,15,15,289,371.605,156.76,0.5781542228979697
2020,10,15,16,289,533.8299999999999,204.055,0.6177528426652679
2020,10,15,17,289,628.01,254.54000000000002,0.5946879826754351
2020,10,15,18,289,354.15,151.565,0.5720316250176478
2020,10,15,19,289,419.86,174.655,0.5840161006049636
2020,10,15,20,289,355.34000000000003,122.445,0.6554145325603647
2020,10,15,21,289,287.255,92.38,0.6784042053227969
2020,10,15,22,289,96.85499999999999,33.06,0.6586650147127148
2020,10,15,23,289,6.87,2.69,0.6084425036390101
2020,10,16,0,290,,,
2020,10,16,1,290,,,
2020,10,16,2,290,,,
2020,10,16,3,290,,,
2020,10,16,4,290,,,
2020,10,16,5,290,,,
2020,10,16,6,290,,,
2020,10,16,7,290,,,
2020,10,16,8,290,,,
2020,10,16,9,290,,,
2020,10,16,10,290,,,
2020,10,16,11,290,,,
2020,10,16,12,290,39.025,11.530000000000001,0.7045483664317744
2020,10,16,13,290,331.85,53.54,0.8386620461051679
2020,10,16,14,290,687.5699999999999,172.64499999999998,0.7489055659787367
2020,10,16,15,290,845.53,214.40499999999997,0.7464253190306672
2020,10,16,16,290,716.77,212.60500000000002,0.7033846282629016
2020,10,16,17,290,611.37,258.1,0.577833390581808
2020,10,16,18,290,796.8050000000001,309.61,0.6114356712119026
2020,10,16,19,290,433.25,167.325,0.6137911136757069
2020,10,16,20,290,267.6,110.32,0.5877428998505232
2020,10,16,21,290,480.345,136.60500000000002,0.7156106548418324
2020,10,16,22,290,67.97,21.13,0.6891275562748272
2020,10,16,23,290,6.84,2.59,0.6213450292397661
2020,10,17,0,291,,,
2020,10,17,1,291,,,
2020,10,17,2,291,,,
2020,10,17,3,291,,,
2020,10,17,4,291,,,
2020,10,17,5,291,,,
2020,10,17,6,291,,,
2020,10,17,7,291,,,
2020,10,17,8,291,,,
2020,10,17,9,291,,,
2020,10,17,10,291,,,
2020,10,17,11,291,,,
2020,10,17,12,291,11.425,4.92,0.5693654266958424
2020,10,17,13,291,63.0,23.369999999999997,0.6290476190476191
2020,10,17,14,291,106.595,21.03,0.8027111965852056
2020,10,17,15,291,143.38,22.235,0.8449225833449574
2020,10,17,16,291,146.08,22.439999999999998,0.8463855421686747
2020,10,17,17,291,177.865,41.485,0.7667613077333932
2020,10,17,18,291,287.68,124.34,0.5677836484983315
2020,10,17,19,291,271.305,118.82,0.5620427194485911
2020,10,17,20,291,173.165,75.94999999999999,0.5614009759477955
2020,10,17,21,291,71.42999999999999,31.455,0.5596388072238555
2020,10,17,22,291,25.08,10.855,0.5671850079744816
2020,10,17,23,291,,,
2020,10,18,0,292,,,
2020,10,18,1,292,,,
2020,10,18,2,292,,,
2020,10,18,3,292,,,
2020,10,18,4,292,,,
2020,10,18,5,292,,,
2020,10,18,6,292,,,
2020,10,18,7,292,,,
2020,10,18,8,292,,,
2020,10,18,9,292,,,
2020,10,18,10,292,,,
2020,10,18,11,292,,,
2020,10,18,12,292,24.53,8.33,0.6604158173664901
2020,10,18,13,292,170.99,42.235,0.7529972513012456
2020,10,18,14,292,635.71,159.195,0.7495792106463639
2020,10,18,15,292,599.065,206.065,0.6560223014197124
2020,10,18,16,292,451.22,151.315,0.6646536057798856
2020,10,18,17,292,894.155,390.02500000000003,0.5638060515235054
2020,10,18,18,292,525.625,208.69,0.6029678953626635
2020,10,18,19,292,419.66499999999996,186.715,0.5550856039936616
2020,10,18,20,292,309.495,136.27,0.5597020953488747
2020,10,18,21,292,143.21,63.21,0.5586202080860275
2020,10,18,22,292,36.51,16.015,0.5613530539578198
2020,10,18,23,292,3.39,1.39,0.5899705014749262
2020,10,19,0,293,,,
2020,10,19,1,293,,,
2020,10,19,2,293,,,
2020,10,19,3,293,,,
2020,10,19,4,293,,,
2020,10,19,5,293,,,
2020,10,19,6,293,,,
2020,10,19,7,293,,,
2020,10,19,8,293,,,
2020,10,19,9,293,,,
2020,10,19,10,293,,,
2020,10,19,11,293,,,
2020,10,19,12,293,24.965,10.08,0.5962347286200681
2020,10,19,13,293,303.13,69.045,0.7722264375020618
2020,10,19,14,293,414.03499999999997,125.03,0.6980206987331989
2020,10,19,15,293,583.8399999999999,191.605,0.6718193340641271
2020,10,19,16,293,608.96,244.25,0.5989063321071992
2020,10,19,17,293,623.23,259.885,0.5830030646791714
2020,10,19,18,293,600.135,243.0,0.5950911045014872
2020,10,19,19,293,545.585,225.575,0.5865447180549319
2020,10,19,20,293,359.28,149.98,0.5825539968826542
2020,10,19,21,293,203.235,85.08,0.5813713189165253
2020,10,19,22,293,75.075,30.990000000000002,0.5872127872127872
2020,10,19,23,293,4.07,1.54,0.6216216216216216
2020,10,20,0,294,,,
2020,10,20,1,294,,,
2020,10,20,2,294,,,
2020,10,20,3,294,,,
2020,10,20,4,294,,,
2020,10,20,5,294,,,
2020,10,20,6,294,,,
2020,10,20,7,294,,,
2020,10,20,8,294,,,
2020,10,20,9,294,,,
2020,10,20,10,294,,,
2020,10,20,11,294,,,
2020,10,20,12,294,35.739999999999995,9.190000000000001,0.742865137101287
2020,10,20,13,294,324.395,57.004999999999995,0.8242728772021763
2020,10,20,14,294,614.525,138.665,0.7743541759895856
2020,10,20,15,294,690.95,196.82999999999998,0.7151313409074463
2020,10,20,16,294,492.725,197.385,0.5994012887513319
2020,10,20,17,294,441.735,191.84500000000003,0.5657011556702547
2020,10,20,18,294,439.145,191.73000000000002,0.5634016099466007
2020,10,20,19,294,281.355,123.715,0.5602886033658545
2020,10,20,20,294,137.195,60.655,0.5578920514596013
2020,10,20,21,294,61.295,25.965,0.5763928542295456
2020,10,20,22,294,14.85,3.91,0.7367003367003366
2020,10,20,23,294,,,
2020,10,21,0,295,,,
2020,10,21,1,295,,,
2020,10,21,2,295,,,
2020,10,21,3,295,,,
2020,10,21,4,295,,,
2020,10,21,5,295,,,
2020,10,21,6,295,,,
2020,10,21,7,295,,,
2020,10,21,8,295,,,
2020,10,21,9,295,,,
2020,10,21,10,295,,,
2020,10,21,11,295,,,
2020,10,21,12,295,14.84,2.05,0.8618598382749325
2020,10,21,13,295,95.185,12.795,0.8655775594894153
2020,10,21,14,295,185.835,25.445,0.8630774611886889
2020,10,21,15,295,152.005,24.67,0.8377027071477912
2020,10,21,16,295,357.04,63.150000000000006,0.8231290611696168
2020,10,21,17,295,324.02,68.785,0.7877137213752238
2020,10,21,18,295,440.66499999999996,100.66,0.7715725097296132
2020,10,21,19,295,363.225,89.985,0.7522609952508775
2020,10,21,20,295,357.265,91.24,0.7446153415531888
2020,10,21,21,295,138.55,36.08,0.7395885961746662
2020,10,21,22,295,31.935,8.4,0.7369657116016909
2020,10,21,23,295,,,
2020,10,22,0,296,,,
2020,10,22,1,296,,,
2020,10,22,2,296,,,
2020,10,22,3,296,,,
2020,10,22,4,296,,,
2020,10,22,5,296,,,
2020,10,22,6,296,,,
2020,10,22,7,296,,,
2020,10,22,8,296,,,
2020,10,22,9,296,,,
2020,10,22,10,296,,,
2020,10,22,11,296,,,
2020,10,22,12,296,7.67,2.07,0.7301173402868317
2020,10,22,13,296,48.635,13.565,0.7210856379150817
2020,10,22,14,296,162.09,45.925,0.7166697513726942
2020,10,22,15,296,115.02,32.52,0.7172665623369849
2020,10,22,16,296,74.86000000000001,21.235,0.7163371627037136
2020,10,22,17,296,100.115,28.685000000000002,0.7134794985766368
2020,10,22,18,296,31.62,7.994999999999999,0.7471537001897532
2020,10,22,19,296,107.0,19.225,0.8203271028037383
2020,10,22,20,296,118.89500000000001,19.525,0.8357794692796164
2020,10,22,21,296,58.46,10.065000000000001,0.8278309955525145
2020,10,22,22,296,21.54,3.8,0.8235840297121634
2020,10,22,23,296,,,
2020,10,23,0,297,,,
2020,10,23,1,297,,,
2020,10,23,2,297,,,
2020,10,23,3,297,,,
2020,10,23,4,297,,,
2020,10,23,5,297,,,
2020,10,23,6,297,,,
2020,10,23,7,297,,,
2020,10,23,8,297,,,
2020,10,23,9,297,,,
2020,10,23,10,297,,,
2020,10,23,11,297,,,
2020,10,23,12,297,9.53,2.62,0.7250786988457503
2020,10,23,13,297,32.54,9.14,0.7191149354640443
2020,10,23,14,297,136.56,38.27,0.7197568834212067
2020,10,23,15,297,202.56,53.23,0.7372136650868879
2020,10,23,16,297,193.92000000000002,43.335,0.7765315594059405
2020,10,23,17,297,174.455,34.225,0.8038176033934253
2020,10,23,18,297,206.78,35.5,0.8283199535738466
2020,10,23,19,297,426.20000000000005,70.83500000000001,0.8337986860628812
2020,10,23,20,297,447.035,79.275,0.8226648920106926
2020,10,23,21,297,304.935,51.525000000000006,0.831029563677505
2020,10,23,22,297,39.835,7.380000000000001,0.8147357851135935
2020,10,23,23,297,,,
2020,10,24,0,298,,,
2020,10,24,1,298,,,
2020,10,24,2,298,,,
2020,10,24,3,298,,,
2020,10,24,4,298,,,
2020,10,24,5,298,,,
2020,10,24,6,298,,,
2020,10,24,7,298,,,
2020,10,24,8,298,,,
2020,10,24,9,298,,,
2020,10,24,10,298,,,
2020,10,24,11,298,,,
2020,10,24,12,298,33.49,6.08,0.8184532696327262
2020,10,24,13,298,216.08999999999997,25.755,0.8808135499097598
2020,10,24,14,298,655.5999999999999,61.959999999999994,0.9054911531421598
2020,10,24,15,298,523.31,87.41,0.8329670749651259
2020,10,24,16,298,616.285,113.19999999999999,0.8163187486309094
2020,10,24,17,298,709.27,145.515,0.7948383549283066
2020,10,24,18,298,376.88,80.76,0.7857142857142857
2020,10,24,19,298,292.12,62.31,0.786697247706422
2020,10,24,20,298,155.265,33.22,0.7860432164364152
2020,10,24,21,298,64.065,13.700000000000001,0.7861546866463748
2020,10,24,22,298,18.625,4.015,0.7844295302013422
2020,10,24,23,298,,,
2020,10,25,0,299,,,
2020,10,25,1,299,,,
2020,10,25,2,299,,,
2020,10,25,3,299,,,
2020,10,25,4,299,,,
2020,10,25,5,299,,,
2020,10,25,6,299,,,
2020,10,25,7,299,,,
2020,10,25,8,299,,,
2020,10,25,9,299,,,
2020,10,25,10,299,,,
2020,10,25,11,299,,,
2020,10,25,12,299,36.35,7.43,0.7955983493810179
2020,10,25,13,299,126.775,23.515,0.8145139025833169
2020,10,25,14,299,532.0350000000001,58.745000000000005,0.8895843318578665
2020,10,25,15,299,472.36,89.425,0.8106846473029046
2020,10,25,16,299,523.625,104.33,0.8007543566483648
2020,10,25,17,299,385.8,85.86,0.7774494556765164
2020,10,25,18,299,550.59,122.54,0.7774387475253819
2020,10,25,19,299,283.59000000000003,61.3,0.7838428717514722
2020,10,25,20,299,138.435,28.509999999999998,0.7940549716473436
2020,10,25,21,299,100.9,20.78,0.7940535183349852
2020,10,25,22,299,21.665,4.33,0.8001384721901685
2020,10,25,23,299,,,
2020,10,26,0,300,,,
2020,10,26,1,300,,,
2020,10,26,2,300,,,
2020,10,26,3,300,,,
2020,10,26,4,300,,,
2020,10,26,5,300,,,
2020,10,26,6,300,,,
2020,10,26,7,300,,,
2020,10,26,8,300,,,
2020,10,26,9,300,,,
2020,10,26,10,300,,,
2020,10,26,11,300,,,
2020,10,26,12,300,17.84,3.44,0.8071748878923767
2020,10,26,13,300,99.91499999999999,19.08,0.8090376820297253
2020,10,26,14,300,315.03999999999996,43.365,0.862350812595226
2020,10,26,15,300,716.14,82.985,0.8841218197559136
2020,10,26,16,300,979.435,162.73000000000002,0.8338531908702466
2020,10,26,17,300,681.665,149.685,0.7804126660456383
2020,10,26,18,300,474.645,103.54499999999999,0.7818474860158645
2020,10,26,19,300,318.51,68.0,0.7865059181815327
2020,10,26,20,300,279.94500000000005,62.095,0.7781885727553627
2020,10,26,21,300,134.35500000000002,30.090000000000003,0.7760410851847717
2020,10,26,22,300,31.665,6.885,0.7825675035528187
2020,10,26,23,300,,,
2020,10,27,0,301,,,
2020,10,27,1,301,,,
2020,10,27,2,301,,,
2020,10,27,3,301,,,
2020,10,27,4,301,,,
2020,10,27,5,301,,,
2020,10,27,6,301,,,
2020,10,27,7,301,,,
2020,10,27,8,301,,,
2020,10,27,9,301,,,
2020,10,27,10,301,,,
2020,10,27,11,301,,,
2020,10,27,12,301,35.44,5.53,0.843961625282167
2020,10,27,13,301,224.24,23.175,0.8966509097395647
2020,10,27,14,301,565.2149999999999,53.29,0.9057172934193183
2020,10,27,15,301,845.9300000000001,95.045,0.8876443677372833
2020,10,27,16,301,1035.22,209.075,0.7980380981820289
2020,10,27,17,301,1120.115,381.44,0.6594635372260883
2020,10,27,18,301,1078.645,335.095,0.6893370849538077
2020,10,27,19,301,796.5550000000001,300.095,0.6232589086754838
2020,10,27,20,301,514.4,140.06,0.7277216174183515
2020,10,27,21,301,241.79000000000002,81.56,0.6626824930725009
2020,10,27,22,301,52.105,12.795000000000002,0.7544381537280491
2020,10,27,23,301,,,
2020,10,28,0,302,,,
2020,10,28,1,302,,,
2020,10,28,2,302,,,
2020,10,28,3,302,,,
2020,10,28,4,302,,,
2020,10,28,5,302,,,
2020,10,28,6,302,,,
2020,10,28,7,302,,,
2020,10,28,8,302,,,
2020,10,28,9,302,,,
2020,10,28,10,302,,,
2020,10,28,11,302,,,
2020,10,28,12,302,13.22,4.37,0.6694402420574888
2020,10,28,13,302,139.44,34.864999999999995,0.7499641422834195
2020,10,28,14,302,,,
2020,10,28,15,302,,,
2020,10,28,16,302,,,
2020,10,28,17,302,,,
2020,10,28,18,302,,,
2020,10,28,19,302,310.995,120.65,0.612051640701619
2020,10,28,20,302,106.535,46.93,0.5594874923733985
2020,10,28,21,302,69.455,31.26,0.5499244114894535
2020,10,28,22,302,13.98,6.4399999999999995,0.5393419170243205
2020,10,28,23,302,,,
2020,10,29,0,303,,,
2020,10,29,1,303,,,
2020,10,29,2,303,,,
2020,10,29,3,303,,,
2020,10,29,4,303,,,
2020,10,29,5,303,,,
2020,10,29,6,303,,,
2020,10,29,7,303,,,
2020,10,29,8,303,,,
2020,10,29,9,303,,,
2020,10,29,10,303,,,
2020,10,29,11,303,,,
2020,10,29,12,303,5.39,1.06,0.8033395176252319
2020,10,29,13,303,36.525,6.43,0.8239561943874059
2020,10,29,14,303,109.985,19.135,0.8260217302359412
2020,10,29,15,303,217.20499999999998,38.129999999999995,0.8244515549826201
2020,10,29,16,303,298.75,46.9,0.8430125523012552
2020,10,29,17,303,,,
2020,10,29,18,303,,,
2020,10,29,19,303,106.08,49.97,0.5289404223227753
2020,10,29,20,303,82.05,38.125,0.5353443022547227
2020,10,29,21,303,41.815,19.305,0.5383235680975726
2020,10,29,22,303,8.955,3.8550000000000004,0.5695142378559463
2020,10,29,23,303,,,
2020,10,30,0,304,,,
2020,10,30,1,304,,,
2020,10,30,2,304,,,
2020,10,30,3,304,,,
2020,10,30,4,304,,,
2020,10,30,5,304,,,
2020,10,30,6,304,,,
2020,10,30,7,304,,,
2020,10,30,8,304,,,
2020,10,30,9,304,,,
2020,10,30,10,304,,,
2020,10,30,11,304,,,
2020,10,30,12,304,16.03,6.82,0.5745477230193388
2020,10,30,13,304,100.52,44.47,0.557600477516912
2020,10,30,14,304,329.45,101.995,0.6904082561845499
2020,10,30,15,304,835.505,194.04000000000002,0.7677572246725034
2020,10,30,16,304,1014.56,207.47,0.7955074120801136
2020,10,30,17,304,1090.0149999999999,413.815,0.6203584354343746
2020,10,30,18,304,1052.85,312.61,0.7030821104620791
2020,10,30,19,304,906.425,247.425,0.7270320214027637
2020,10,30,20,304,668.02,151.925,0.7725741744259155
2020,10,30,21,304,335.53,58.22,0.8264834739069531
2020,10,30,22,304,53.419999999999995,13.51,0.7470984649943841
2020,10,30,23,304,,,
2020,10,31,0,305,,,
2020,10,31,1,305,,,
2020,10,31,2,305,,,
2020,10,31,3,305,,,
2020,10,31,4,305,,,
2020,10,31,5,305,,,
2020,10,31,6,305,,,
2020,10,31,7,305,,,
2020,10,31,8,305,,,
2020,10,31,9,305,,,
2020,10,31,10,305,,,
2020,10,31,11,305,,,
2020,10,31,12,305,28.04,8.61,0.6929386590584878
2020,10,31,13,305,197.885,47.965,0.7576117441948607
2020,10,31,14,305,541.015,93.33000000000001,0.8274909198451059
2020,10,31,15,305,822.77,199.365,0.7576904845825686
2020,10,31,16,305,967.4549999999999,224.365,0.7680874045821252
2020,10,31,17,305,1034.5,366.71,0.6455195746737554
2020,10,31,18,305,704.0350000000001,269.44,0.6172917539610957
2020,10,31,19,305,459.18,178.53500000000003,0.611187333943116
2020,10,31,20,305,158.74,73.86500000000001,0.5346793498803074
2020,10,31,21,305,45.285,20.75,0.5417908799823341
2020,10,31,22,305,20.23,9.1,0.5501730103806228
2020,10,31,23,305,,,
2020,11,1,0,306,,,
2020,11,1,1,306,,,
2020,11,1,2,306,,,
2020,11,1,3,306,,,
2020,11,1,4,306,,,
2020,11,1,5,306,,,
2020,11,1,6,306,,,
2020,11,1,7,306,,,
2020,11,1,8,306,,,
2020,11,1,9,306,,,
2020,11,1,10,306,,,
2020,11,1,11,306,,,
2020,11,1,12,306,,,
2020,11,1,13,306,61.42,9.845,0.8397101921198307
2020,11,1,14,306,189.745,29.509999999999998,0.844475480249809
2020,11,1,15,306,329.23,51.32,0.8441211311241382
2020,11,1,16,306,613.22,84.89500000000001,0.8615586575780307
2020,11,1,17,306,634.21,107.41499999999999,0.8306318096529541
2020,11,1,18,306,760.935,109.03999999999999,0.8567026092898868
2020,11,1,19,306,955.005,131.11,0.8627127606661745
2020,11,1,20,306,651.2750000000001,86.57,0.8670761199186213
2020,11,1,21,306,306.51,32.735,0.8932008743597272
2020,11,1,22,306,45.535000000000004,6.955,0.847260349181948
2020,11,1,23,306,,,
2020,11,2,0,307,,,
2020,11,2,1,307,,,
2020,11,2,2,307,,,
2020,11,2,3,307,,,
2020,11,2,4,307,,,
2020,11,2,5,307,,,
2020,11,2,6,307,,,
2020,11,2,7,307,,,
2020,11,2,8,307,,,
2020,11,2,9,307,,,
2020,11,2,10,307,,,
2020,11,2,11,307,,,
2020,11,2,12,307,14.74,5.78,0.6078697421981004
2020,11,2,13,307,178.68,53.095,0.70284866800985
2020,11,2,14,307,506.02500000000003,153.755,0.6961513759201621
2020,11,2,15,307,415.355,182.965,0.5594972974925064
2020,11,2,16,307,599.255,254.27499999999998,0.5756814711600238
2020,11,2,17,307,1033.805,377.58500000000004,0.634761874821654
2020,11,2,18,307,956.19,319.975,0.6653646241855699
2020,11,2,19,307,831.5699999999999,192.94,0.7679810478973507
2020,11,2,20,307,609.9549999999999,146.36,0.7600478723840283
2020,11,2,21,307,263.385,58.69,0.7771703020293487
2020,11,2,22,307,41.345,13.280000000000001,0.6788003386141008
2020,11,2,23,307,,,
2020,11,3,0,308,,,
