year,month,day,hour,doy,PAR_up,PAR_down,fPAR
2020,5,5,23,126,62.16,15.205,0.755389317889318
2020,5,6,0,127,,,
2020,5,6,1,127,,,
2020,5,6,2,127,,,
2020,5,6,3,127,,,
2020,5,6,4,127,,,
2020,5,6,5,127,,,
2020,5,6,6,127,,,
2020,5,6,7,127,,,
2020,5,6,8,127,,,
2020,5,6,9,127,25.8,8.27,0.6794573643410853
2020,5,6,10,127,190.99,42.370000000000005,0.7781559243939473
2020,5,6,11,127,458.91499999999996,123.96000000000001,0.7298846191560527
2020,5,6,12,127,814.995,316.65,0.6114700090184603
2020,5,6,13,127,1256.405,342.44,0.7274445740028096
2020,5,6,14,127,1232.77,385.06,0.6876465196265321
2020,5,6,15,127,1139.8400000000001,475.17,0.5831257018528916
2020,5,6,16,127,1302.5,545.405,0.5812629558541267
2020,5,6,17,127,958.075,332.975,0.6524541398116014
2020,5,6,18,127,781.2,274.085,0.6491487455197134
2020,5,6,19,127,904.815,352.155,0.6107988925913033
2020,5,6,20,127,296.745,109.645,0.6305076749397631
2020,5,6,21,127,284.78,107.16499999999999,0.6236919727508954
2020,5,6,22,127,72.775,27.49,0.6222603916180008
2020,5,6,23,127,18.37,7.27,0.6042460533478498
2020,5,7,0,128,,,
2020,5,7,1,128,,,
2020,5,7,2,128,,,
2020,5,7,3,128,,,
2020,5,7,4,128,,,
2020,5,7,5,128,,,
2020,5,7,6,128,,,
2020,5,7,7,128,,,
2020,5,7,8,128,,,
2020,5,7,9,128,26.21,7.25,0.7233880198397559
2020,5,7,10,128,212.29,41.93,0.8024871637853879
2020,5,7,11,128,599.0699999999999,159.3,0.7340878361460262
2020,5,7,12,128,984.15,415.135,0.5781791393588376
2020,5,7,13,128,1334.81,266.06,0.8006757516050974
2020,5,7,14,128,1388.815,191.675,0.8619866576901891
2020,5,7,15,128,1518.655,782.56,0.48470192374173204
2020,5,7,16,128,1631.88,831.6,0.49040370615486434
2020,5,7,17,128,1415.23,579.93,0.5902220840428765
2020,5,7,18,128,1250.7350000000001,414.74,0.6684029790483196
2020,5,7,19,128,1330.375,605.7950000000001,0.5446434276049985
2020,5,7,20,128,818.2950000000001,277.79999999999995,0.6605136289479956
2020,5,7,21,128,787.105,197.775,0.7487311095724205
2020,5,7,22,128,431.77,49.254999999999995,0.8859230608888992
2020,5,7,23,128,65.785,15.905,0.7582275594740442
2020,5,8,0,129,1.17,1.11,0.05128205128205114
2020,5,8,1,129,,,
2020,5,8,2,129,,,
2020,5,8,3,129,,,
2020,5,8,4,129,,,
2020,5,8,5,129,,,
2020,5,8,6,129,,,
2020,5,8,7,129,,,
2020,5,8,8,129,,,
2020,5,8,9,129,29.27,8.4,0.7130167406901263
2020,5,8,10,129,206.155,39.11,0.8102883752516311
2020,5,8,11,129,616.165,165.87,0.7308026259200052
2020,5,8,12,129,983.545,401.78999999999996,0.5914879339531999
2020,5,8,13,129,1357.77,274.885,0.7975467126243767
2020,5,8,14,129,1550.105,304.315,0.8036810409617413
2020,5,8,15,129,1486.67,726.1800000000001,0.5115392117954892
2020,5,8,16,129,1897.82,896.21,0.5277687030382228
2020,5,8,17,129,1283.365,486.33500000000004,0.6210470131256501
2020,5,8,18,129,978.185,356.58500000000004,0.6354626169896287
2020,5,8,19,129,561.885,212.435,0.621924415138329
2020,5,8,20,129,434.935,161.97,0.6275995263660088
2020,5,8,21,129,317.06,117.69999999999999,0.6287768876553335
2020,5,8,22,129,101.295,37.75,0.6273261266597562
2020,5,8,23,129,14.99,5.8950000000000005,0.6067378252168111
2020,5,9,0,130,,,
2020,5,9,1,130,,,
2020,5,9,2,130,,,
2020,5,9,3,130,,,
2020,5,9,4,130,,,
2020,5,9,5,130,,,
2020,5,9,6,130,,,
2020,5,9,7,130,,,
2020,5,9,8,130,,,
2020,5,9,9,130,14.89,4.01,0.7306917394224312
2020,5,9,10,130,65.285,11.465,0.8243853871486558
2020,5,9,11,130,132.535,18.685000000000002,0.8590183725053759
2020,5,9,12,130,343.37,42.935,0.8749599557328829
2020,5,9,13,130,917.915,96.655,0.8947015791222499
2020,5,9,14,130,1539.99,144.735,0.9060156234780746
2020,5,9,15,130,1568.18,270.55,0.8274751622900433
2020,5,9,16,130,1290.925,553.355,0.5713500009682979
2020,5,9,17,130,1478.0500000000002,533.61,0.6389770305470045
2020,5,9,18,130,1073.065,367.755,0.6572854393722655
2020,5,9,19,130,1044.435,425.65,0.5924590807470067
2020,5,9,20,130,850.185,284.52,0.6653434252545034
2020,5,9,21,130,672.995,148.79500000000002,0.7789062325871664
2020,5,9,22,130,353.84000000000003,74.65,0.7890289396337329
2020,5,9,23,130,56.085,17.835,0.6820005349023803
2020,5,10,0,131,,,
2020,5,10,1,131,,,
2020,5,10,2,131,,,
2020,5,10,3,131,,,
2020,5,10,4,131,,,
2020,5,10,5,131,,,
2020,5,10,6,131,,,
2020,5,10,7,131,,,
2020,5,10,8,131,,,
2020,5,10,9,131,14.84,5.87,0.6044474393530996
2020,5,10,10,131,156.51,35.739999999999995,0.7716439844099419
