year,month,day,hour,doy,TA,VPD,SW,PAR_up,PAR_down
2021,4,29,10,119,8.5275,2.5104484352072007,128.37,313.365,136.35500000000002
2021,4,29,11,119,6.3267,0.5544286926734473,54.435,144.57999999999998,62.225
2021,4,29,12,119,6.1975,0.33947419147097885,162.8,385.485,164.89000000000001
2021,4,29,13,119,5.852600000000001,0.33554267443620694,106.14500000000001,254.79500000000002,108.845
2021,4,29,14,119,5.3146,0.4328794825962453,205.925,445.725,189.14000000000001
2021,4,29,15,119,8.207699999999999,2.907605018676612,604.22,1194.675,366.71000000000004
2021,4,29,16,119,10.009350000000001,5.631524903345278,415.7,818.595,234.97
2021,4,29,17,119,10.744,6.646502286349927,231.35999999999999,434.68,114.375
2021,4,29,18,119,10.1798,6.409049895716526,34.47,65.25999999999999,20.35
2021,4,29,19,119,9.21435,5.400451214246316,-2.87,0.875,0.76
2021,4,29,20,119,7.6288,3.519771877677947,-3.8,0.0,0.395
2021,4,29,21,119,6.5103,2.8125390565350727,-3.805,-0.015,0.395
2021,4,29,22,119,5.6335,2.285538838656545,-2.215,-0.015,0.385
2021,4,29,23,119,3.6147,0.784539365798028,-1.74,-0.015,0.385
2021,4,30,0,120,3.0402500000000003,0.7751213960099945,-3.35,-0.035,0.38
2021,4,30,1,120,1.83215,1.118281403364254,-4.055,-0.055,0.385
2021,4,30,2,120,1.07375,0.9530367017300774,-3.35,-0.06,0.38
2021,4,30,3,120,0.77795,1.0832187824536519,-3.56,-0.035,0.37
2021,4,30,4,120,0.38280000000000003,1.4515921836668797,-0.995,6.315,2.3899999999999997
2021,4,30,5,120,0.14,1.407751355375825,90.58,162.89000000000001,28.840000000000003
2021,4,30,6,120,1.0316,1.8887276142145122,267.665,550.975,96.08
2021,4,30,7,120,2.44965,3.052201763917747,481.16499999999996,978.3900000000001,284.94
2021,4,30,8,120,3.1351,3.508854168173586,576.535,1174.3000000000002,374.79
2021,4,30,9,120,4.05715,4.185587843242971,729.06,1478.9450000000002,731.145
2021,4,30,10,120,5.10535,5.0577094285457225,866.96,1745.245,577.105
2021,4,30,11,120,5.995,5.778646838921221,925.62,1845.4099999999999,681.48
2021,4,30,12,120,6.755,6.497950262689857,921.315,1823.625,994.62
2021,4,30,13,120,7.8241,7.57726106798296,864.7049999999999,1699.94,955.565
2021,4,30,14,120,8.456,8.318944029309382,763.355,1491.1950000000002,794.06
2021,4,30,15,120,9.08125,8.970727207617202,593.845,1154.8600000000001,389.075
2021,4,30,16,120,9.44115,9.385927445685494,426.84000000000003,827.1700000000001,232.82
2021,4,30,17,120,9.446449999999999,9.64465255228242,238.625,444.05499999999995,120.87
2021,4,30,18,120,8.9043,9.110469756811003,39.24,66.62,21.125
2021,4,30,19,120,7.5664,8.270913964403666,-4.66,2.415,1.2249999999999999
2021,4,30,20,120,5.67015,6.640084041427508,-4.225,0.015,0.385
2021,4,30,21,120,5.549300000000001,5.960136968307058,-2.31,-0.004999999999999999,0.35
2021,4,30,22,120,6.5739,6.607808758933899,-1.35,-0.04,0.345
2021,4,30,23,120,6.799799999999999,6.317271543561855,-1.285,-0.03,0.355
2021,5,1,0,121,7.2799499999999995,6.4264951384547295,-1.025,-0.045,0.355
2021,5,1,1,121,7.522349999999999,6.162546283813572,-1.285,-0.03,0.36
2021,5,1,2,121,7.7072,6.298264625433333,-1.645,-0.045,0.365
2021,5,1,3,121,7.68325,6.363240064315731,-1.54,-0.025,0.36
2021,5,1,4,121,8.2981,6.875731417746036,0.09500000000000008,2.525,1.46
2021,5,1,5,121,9.325700000000001,7.574524651913788,22.03,47.224999999999994,20.509999999999998
2021,5,1,6,121,9.554200000000002,7.329266558958034,82.56,177.7,76.45
2021,5,1,7,121,10.0614,7.36446955991253,165.60500000000002,354.57,138.38
2021,5,1,8,121,12.047049999999999,8.64096991794445,468.70000000000005,989.96,358.69
2021,5,1,9,121,14.23385,10.338165292358376,676.275,1422.62,706.635
2021,5,1,10,121,16.656100000000002,12.386643984878802,832.2950000000001,1728.19,579.275
2021,5,1,11,121,18.412399999999998,14.14475053376622,890.6949999999999,1824.1,655.085
2021,5,1,12,121,20.302500000000002,16.483014826872353,889.6199999999999,1806.495,944.96
2021,5,1,13,121,22.208199999999998,19.32486695076769,830.78,1680.205,929.135
2021,5,1,14,121,23.889499999999998,22.62517677484572,726.03,1461.71,761.795
2021,5,1,15,121,24.52065,24.057069318922338,578.4300000000001,1163.79,394.405
2021,5,1,16,121,24.793300000000002,24.355197582601843,367.97,743.6949999999999,256.4
2021,5,1,17,121,23.9502,23.044113334224782,224.54,434.53499999999997,133.57999999999998
2021,5,1,18,121,22.48495,20.544842866663743,37.715,72.21,23.465
2021,5,1,19,121,20.56305,17.393471338694496,-4.59,2.575,1.28
2021,5,1,20,121,18.637900000000002,14.404012655292034,-4.655,0.13,0.405
2021,5,1,21,121,17.6154,13.026807808060127,-4.51,0.13,0.41000000000000003
2021,5,1,22,121,16.98555,12.28389146217183,-3.37,0.11,0.41000000000000003
2021,5,1,23,121,16.3828,11.511983096610965,-3.985,0.10500000000000001,0.4
2021,5,2,0,122,14.92275,9.490821493545289,-3.735,0.135,0.375
2021,5,2,1,122,13.136800000000001,7.668015806970312,-4.41,0.115,0.38
2021,5,2,2,122,12.2947,7.178538317397204,-4.4,0.08499999999999999,0.37
2021,5,2,3,122,12.0503,7.074360843086487,-4.37,0.07500000000000001,0.36
2021,5,2,4,122,12.015699999999999,7.456368423453561,-0.7649999999999999,7.904999999999999,2.925
2021,5,2,5,122,12.269449999999999,7.966620099801013,84.535,164.795,32.375
2021,5,2,6,122,13.82405,9.599534955178088,245.945,526.535,115.125
2021,5,2,7,122,15.82875,11.640350521644951,373.665,789.35,253.94
2021,5,2,8,122,17.7439,13.632007163707765,411.16999999999996,864.715,317.89
2021,5,2,9,122,18.44315,14.36349822822695,279.92,606.765,259.505
2021,5,2,10,122,18.57565,14.4230083181481,172.335,399.28499999999997,171.875
2021,5,2,11,122,18.71185,14.52165175777518,111.89999999999999,276.885,119.09
2021,5,2,12,122,18.08245,13.268115427114747,97.38,251.15500000000003,107.62
2021,5,2,13,122,16.61695,10.573967903665501,73.28999999999999,198.71,85.39500000000001
2021,5,2,14,122,14.91445,7.101119545071538,92.875,225.71999999999997,97.22
2021,5,2,15,122,14.2492,5.128084453375206,86.535,203.74,88.495
2021,5,2,16,122,14.477450000000001,5.413355552412632,54.81,131.44,55.870000000000005
2021,5,2,17,122,14.59905,6.044811344531631,28.755000000000003,68.37,29.464999999999996
2021,5,2,18,122,14.54225,6.591879736330778,9.004999999999999,22.83,10.025
2021,5,2,19,122,14.025849999999998,6.676839244185693,-1.515,1.805,1.1300000000000001
2021,5,2,20,122,13.0616,6.016477414641356,-1.975,0.065,0.395
2021,5,2,21,122,12.18125,5.349649957579361,-1.8250000000000002,0.05,0.405
2021,5,2,22,122,11.89105,3.611296489778248,-2.58,0.06,0.395
2021,5,2,23,122,10.919,2.5409373634877577,-3.365,0.05,0.405
2021,5,3,0,123,10.2669,1.7264617000489175,-2.245,0.055,0.405
2021,5,3,1,123,9.9589,1.3072219090931674,-2.3200000000000003,0.05,0.395
2021,5,3,2,123,8.8321,1.170992287324565,-2.58,0.06,0.395
2021,5,3,3,123,8.02965,0.9066862553744206,-1.9649999999999999,0.05,0.405
2021,5,3,4,123,6.7332,1.1047901364014792,0.865,3.195,1.7349999999999999
2021,5,3,5,123,7.17265,0.7902397323795513,21.55,47.54,20.61
2021,5,3,6,123,7.8317,0.5763114474278804,43.51,100.275,43.004999999999995
2021,5,3,7,123,8.669699999999999,0.33351141823907465,90.55,207.265,88.57
2021,5,3,8,123,9.46705,0.550007879857671,135.445,304.25,129.94
2021,5,3,9,123,9.84855,0.7854484105049464,193.01,429.07,183.88
2021,5,3,10,123,10.45735,1.4444131254293509,177.575,408.255,173.92000000000002
2021,5,3,11,123,10.884,1.9344052418164441,141.85500000000002,337.135,145.115
2021,5,3,12,123,11.28345,2.28745216197623,131.545,311.67999999999995,133.125
2021,5,3,13,123,11.5495,2.646227454439112,300.85,662.0,285.47
2021,5,3,14,123,11.3987,2.524363415090685,281.905,614.53,263.1
2021,5,3,15,123,11.00405,2.1579428785280275,191.61,421.815,178.965
2021,5,3,16,123,10.6845,2.1233968297643333,67.31,154.675,66.26
2021,5,3,17,123,9.78965,2.2232950228124686,31.9,74.48,32.11
2021,5,3,18,123,5.483750000000001,0.8099227933445059,11.09,26.62,11.75
2021,5,3,19,123,3.9527,0.1434868783369519,-0.275,0.995,0.8049999999999999
2021,5,3,20,123,3.3508,0.1064023098477852,-0.755,0.015,0.395
2021,5,3,21,123,3.2780500000000004,0.0930453625157356,-0.545,0.005,0.38
2021,5,3,22,123,3.5685000000000002,0.5140673875419415,-0.74,0.015,0.385
2021,5,3,23,123,3.3099,0.1122649163191593,-0.8,0.0,0.38
2021,5,4,0,124,3.14305,0.13938010493455,-0.88,0.01,0.39
2021,5,4,1,124,2.3784,0.1498728113301158,-0.855,0.005,0.395
2021,5,4,2,124,1.7926,0.15433470831161536,-0.85,0.005,0.39
2021,5,4,3,124,1.49925,0.1487053223028557,-0.86,0.005,0.39
2021,5,4,4,124,1.38385,0.18156548820543228,0.4,3.125,1.67
2021,5,4,5,124,1.36375,0.21636089359799798,14.11,33.35,14.084999999999999
2021,5,4,6,124,1.4384000000000001,0.3082244501336232,54.995000000000005,121.69999999999999,50.605000000000004
2021,5,4,7,124,2.00755,0.5539739168865747,131.045,282.375,116.99000000000001
2021,5,4,8,124,2.88025,1.0022273847138652,316.86,665.06,269.34000000000003
2021,5,4,9,124,3.768,1.651257300705102,534.345,1108.13,487.36
2021,5,4,10,124,3.7399,1.6090406338826222,373.745,788.7850000000001,334.55999999999995
2021,5,4,11,124,3.16615,1.223529465695683,200.23,448.9,191.23
2021,5,4,12,124,3.4978,1.5288737173451075,276.395,600.895,257.235
2021,5,4,13,124,4.7698,2.375325515954883,336.31,708.7149999999999,300.72
2021,5,4,14,124,6.0321,3.353854898037307,348.72,722.245,308.44
2021,5,4,15,124,6.4626,3.7966195746723637,288.11,591.515,247.87
2021,5,4,16,124,7.04635,4.309049120046556,170.72,351.78499999999997,144.32
2021,5,4,17,124,7.788600000000001,4.884064768886484,267.455,495.51,144.32999999999998
2021,5,4,18,124,7.02245,4.3552901472430205,88.395,110.17,35.519999999999996
2021,5,4,19,124,5.2165,2.899126270837065,-2.545,4.97,2.0100000000000002
2021,5,4,20,124,3.9534,2.210759773267851,-4.26,-0.005,0.395
2021,5,4,21,124,3.1221,1.780820054379578,-4.609999999999999,-0.01,0.405
2021,5,4,22,124,2.4516,1.5105572114868595,-4.0649999999999995,-0.035,0.41000000000000003
2021,5,4,23,124,1.7656,1.1946369257334322,-4.26,-0.035,0.405
2021,5,5,0,125,1.2343,0.9264613255935431,-4.4,-0.035,0.395
2021,5,5,1,125,0.8719,0.8579238259954898,-4.745,-0.035,0.39
2021,5,5,2,125,0.6233500000000001,0.8614920297847541,-4.505,-0.03,0.395
2021,5,5,3,125,0.42615,0.8942672653823671,-4.38,-0.005,0.4
2021,5,5,4,125,0.14965,0.7745535902956064,1.93,11.815000000000001,3.94
2021,5,5,5,125,0.49625,0.8040818637498989,82.235,159.07,37.14
2021,5,5,6,125,0.62155,0.41945164687191017,151.925,313.115,115.12
2021,5,5,7,125,1.8714,0.3070612648775843,251.39499999999998,518.55,202.825
2021,5,5,8,125,4.2425999999999995,2.143930170880627,582.085,1198.6100000000001,360.28499999999997
2021,5,5,9,125,6.237,5.128804673550211,622.5,1274.505,590.25
2021,5,5,10,125,7.3889,6.356350470512381,864.9000000000001,1758.0,702.9100000000001
2021,5,5,11,125,7.881349999999999,7.019033521817136,921.475,1855.365,619.065
2021,5,5,12,125,8.50975,7.387772839497929,804.75,1624.02,847.54
2021,5,5,13,125,8.9335,7.861999570252609,794.665,1589.165,825.46
2021,5,5,14,125,9.3283,8.35800732446034,666.8050000000001,1326.2800000000002,651.08
2021,5,5,15,125,9.5823,8.340169415932326,528.73,1051.65,358.095
2021,5,5,16,125,9.8317,8.259402373864315,275.71,551.9350000000001,212.77999999999997
2021,5,5,17,125,9.65215,8.118046551599095,200.475,381.01,117.85
2021,5,5,18,125,9.170449999999999,7.962729834316233,66.3,104.95,34.985
2021,5,5,19,125,8.067,7.232123045870095,-1.5150000000000001,4.465,2.04
2021,5,5,20,125,7.036849999999999,6.5388282281447125,-3.955,-0.005,0.41000000000000003
2021,5,5,21,125,6.28245,5.8780580604475965,-3.885,-0.015,0.395
2021,5,5,22,125,5.74195,5.4660385457901715,-4.93,-0.02,0.415
2021,5,5,23,125,4.375500000000001,4.335644915267564,-5.275,-0.005,0.39
2021,5,6,0,126,3.89595,4.228656754390505,-5.244999999999999,-0.015,0.415
2021,5,6,1,126,3.54425,4.20473354823825,-4.495,-0.035,0.395
2021,5,6,2,126,2.68035,4.041328985976948,-4.71,-0.015,0.385
2021,5,6,3,126,2.386,3.8781213535276198,-4.92,-0.005000000000000001,0.395
2021,5,6,4,126,0.47235000000000005,2.372872933707636,3.265,13.504999999999999,4.425
2021,5,6,5,126,0.74135,2.1074368085889557,109.075,206.56,37.31
2021,5,6,6,126,3.27795,3.1461406929317732,284.825,603.2,118.025
2021,5,6,7,126,5.88,4.968903273241285,475.13,991.96,296.955
2021,5,6,8,126,6.97485,6.671298988116095,661.31,1357.1,394.44
2021,5,6,9,126,7.88485,7.285190648973437,752.19,1527.085,748.525
2021,5,6,10,126,8.11435,7.505082739031632,440.79999999999995,906.205,394.40999999999997
2021,5,6,11,126,8.286,7.655208638079989,546.0550000000001,1112.175,424.74
2021,5,6,12,126,8.725000000000001,8.025907343921274,838.2249999999999,1676.95,914.52
2021,5,6,13,126,8.6282,8.185603743734603,771.5799999999999,1534.525,786.915
2021,5,6,14,126,8.88035,8.34289053316309,527.225,1056.2350000000001,485.73
2021,5,6,15,126,9.27175,8.603086255863008,561.035,1100.63,370.04999999999995
2021,5,6,16,126,9.67755,8.888957846393197,425.76,828.0350000000001,229.715
2021,5,6,17,126,9.642900000000001,8.889017659518448,166.54500000000002,332.895,106.76
2021,5,6,18,126,9.3987,8.570759483529914,18.384999999999998,44.589999999999996,18.18
2021,5,6,19,126,7.21725,5.366918018633837,-1.325,2.35,1.3849999999999998
2021,5,6,20,126,5.9632000000000005,3.7750721860931904,-2.42,0.015,0.4
2021,5,6,21,126,3.1598,1.0856013416580697,-1.9749999999999999,0.034999999999999996,0.41500000000000004
2021,5,6,22,126,2.4307499999999997,0.5989076026188114,-2.03,0.005,0.39
2021,5,6,23,126,1.2819500000000001,0.37480614203662055,-2.45,0.0,0.39
2021,5,7,0,127,1.19855,0.46496710681371767,-0.8300000000000001,-0.03,0.37
2021,5,7,1,127,1.28025,0.5031829874353893,-0.84,0.005,0.375
2021,5,7,2,127,1.1069,0.5553879118457017,-1.605,0.005,0.37
2021,5,7,3,127,0.7037,0.46737461656583357,-1.255,0.015,0.375
2021,5,7,4,127,0.84415,0.6268879937105929,1.62,5.1450000000000005,2.46
2021,5,7,5,127,1.07575,0.7661141082161433,32.755,70.39,27.89
2021,5,7,6,127,1.4476,0.8587266348773765,111.53,232.55,93.53999999999999
2021,5,7,7,127,1.78845,1.1818666491314604,129.86,282.395,115.72999999999999
2021,5,7,8,127,1.95045,1.2740502807247185,248.815,525.575,212.2
2021,5,7,9,127,2.2493499999999997,1.2860371185046247,521.415,1086.38,513.845
2021,5,7,10,127,1.8827,1.2543980480609633,505.705,1057.35,372.96500000000003
2021,5,7,11,127,2.7843999999999998,2.3032100755687313,427.17,895.5050000000001,262.69
2021,5,7,12,127,2.8341,2.988436116218417,190.41500000000002,420.845,171.835
2021,5,7,13,127,3.1475999999999997,3.309753958691707,257.03499999999997,551.02,231.46499999999997
2021,5,7,14,127,3.4792,3.8115510024382813,244.71499999999997,522.99,220.37
2021,5,7,15,127,3.6233500000000003,3.9127621775408215,252.97000000000003,525.28,221.455
2021,5,7,16,127,3.42305,3.720988513922922,120.80000000000001,255.86499999999998,107.785
2021,5,7,17,127,3.3986,3.6597380940536413,97.285,198.975,83.035
2021,5,7,18,127,3.4586,3.893018651813354,59.72,97.32499999999999,33.465
2021,5,7,19,127,3.0534,3.586980772056945,0.03500000000000014,3.585,1.87
2021,5,7,20,127,2.5406,3.2583095133004596,-4.295,-0.01,0.41000000000000003
2021,5,7,21,127,1.67915,2.773902551690978,-3.63,-0.04,0.39
2021,5,7,22,127,1.1116000000000001,2.3899435190683573,-4.49,-0.045,0.38
2021,5,7,23,127,0.551,1.9050108294170616,-4.425000000000001,-0.06,0.38
2021,5,8,0,128,0.34105,1.896939962872928,-4.25,-0.055,0.38
2021,5,8,1,128,0.19645,1.6896162313770904,-2.1799999999999997,-0.065,0.37
2021,5,8,2,128,0.22765,1.3552645639568714,-2.1550000000000002,-0.05,0.37
2021,5,8,3,128,0.0224,1.1129293051566436,-3.475,-0.06,0.37
2021,5,8,4,128,-0.3997,0.9789886967905785,2.7899999999999996,12.155,4.510000000000001
2021,5,8,5,128,0.0877,1.4104263191299036,91.755,188.745,38.47
2021,5,8,6,128,2.0999499999999998,2.7655526524893896,286.385,600.1850000000001,151.11
2021,5,8,7,128,4.0497000000000005,3.807095351711739,476.95500000000004,989.81,275.68
2021,5,8,8,128,6.17455,5.037518488892578,553.0450000000001,1143.56,371.59
2021,5,8,9,128,8.21655,6.441746951552323,675.91,1387.6399999999999,690.655
2021,5,8,10,128,9.3417,7.721298002543427,533.89,1094.205,486.36
2021,5,8,11,128,9.62695,8.148717111377694,416.815,863.71,330.80499999999995
2021,5,8,12,128,10.3521,8.951794592854355,715.855,1442.165,533.77
2021,5,8,13,128,10.89675,9.593655965111626,694.2650000000001,1384.88,625.675
2021,5,8,14,128,11.320699999999999,10.14438532952595,682.7149999999999,1350.095,673.0999999999999
2021,5,8,15,128,11.630199999999999,10.905875496056593,611.29,1191.0,387.03499999999997
2021,5,8,16,128,11.3916,10.687090464702177,395.1,770.02,216.82
2021,5,8,17,128,11.20215,10.343542086591121,233.505,444.325,113.935
2021,5,8,18,128,10.46925,9.280057735759526,63.095,113.27,31.355000000000004
2021,5,8,19,128,9.0546,7.987892351172537,-3.205,5.84,2.305
2021,5,8,20,128,7.6157,6.4935213998375545,-4.5,0.005,0.41000000000000003
2021,5,8,21,128,6.6735500000000005,5.563982446364596,-3.48,-0.015,0.385
2021,5,8,22,128,5.70545,4.629550707922677,-3.5949999999999998,0.0,0.38
2021,5,8,23,128,4.97705,3.8082968663408705,-4.445,-0.015,0.38
2021,5,9,0,129,3.64895,2.8806885531630764,-4.895,-0.035,0.395
2021,5,9,1,129,2.5364,2.305386281768768,-4.76,-0.015,0.385
2021,5,9,2,129,1.5817999999999999,1.9596274236701232,-4.53,-0.03,0.39
2021,5,9,3,129,0.7505999999999999,1.6849315521977322,-4.449999999999999,-0.030000000000000002,0.395
2021,5,9,4,129,-0.07440000000000001,1.7507679755011352,6.619999999999999,17.14,5.345
2021,5,9,5,129,0.12284999999999999,2.0917988477955345,83.78999999999999,168.2,46.81
2021,5,9,6,129,1.84795,2.9922587275157984,218.71499999999997,454.67,134.435
2021,5,9,7,129,4.6133500000000005,4.577683248280429,472.405,980.675,268.81
2021,5,9,8,129,6.0699000000000005,5.312432307450834,664.44,1364.5,419.795
2021,5,9,9,129,6.3746,5.5599644040545275,807.325,1646.935,803.44
2021,5,9,10,129,6.9348,5.955075430795704,919.02,1860.13,754.375
2021,5,9,11,129,7.11475,6.101909128483311,626.775,1285.17,418.81
2021,5,9,12,129,7.3649000000000004,6.0517848027091645,509.91499999999996,1052.095,443.495
2021,5,9,13,129,7.5876,6.491170628081905,752.5550000000001,1511.9299999999998,707.415
2021,5,9,14,129,7.5752500000000005,6.816897838129846,621.4,1242.26,666.92
2021,5,9,15,129,6.575749999999999,5.908254084267796,397.375,797.12,289.12
2021,5,9,16,129,5.90005,5.471308215026012,439.33,855.22,263.65
2021,5,9,17,129,5.229699999999999,5.256808226770678,235.55,453.89,116.315
2021,5,9,18,129,4.1872,4.4688442592995,43.04,94.80499999999999,25.615000000000002
2021,5,9,19,129,3.0143,3.6287674644608234,-1.4499999999999997,7.944999999999999,2.8499999999999996
2021,5,9,20,129,1.59455,2.6975193364647962,-5.03,-0.02,0.405
2021,5,9,21,129,0.33425000000000005,2.019239485842876,-4.85,-0.025,0.4
2021,5,9,22,129,-0.13575,1.8383396973281763,-4.745,-0.04,0.4
2021,5,9,23,129,-0.7371000000000001,1.5658840576374526,-4.4399999999999995,-0.015,0.405
2021,5,10,0,130,-1.1427999999999998,1.3955430637235962,-4.45,-0.045,0.4
2021,5,10,1,130,-1.11795,1.4701138410206709,-3.37,-0.06,0.395
2021,5,10,2,130,-0.91815,1.51680011575729,-4.255,-0.025,0.4
2021,5,10,3,130,-1.216,1.37380002132562,-4.075,-0.015,0.395
2021,5,10,4,130,-1.31575,1.1955374640467427,8.075,18.71,5.705
2021,5,10,5,130,-0.8181499999999999,1.2855109670191323,118.72500000000001,236.24,42.81
2021,5,10,6,130,0.88545,1.6248960900889349,299.56,631.9,166.60000000000002
2021,5,10,7,130,1.72295,1.625487972576153,305.695,630.595,213.20499999999998
2021,5,10,8,130,2.4788,1.995260657419824,352.56,730.26,293.65999999999997
2021,5,10,9,130,3.3925,2.76793142654072,542.405,1123.055,485.075
2021,5,10,10,130,4.186999999999999,3.5812926148172686,724.67,1489.18,642.6949999999999
2021,5,10,11,130,4.34825,4.068635349394249,405.615,849.135,358.79999999999995
2021,5,10,12,130,4.77205,4.590835384152019,412.055,861.73,363.515
2021,5,10,13,130,4.823650000000001,4.6059690524135135,353.9,738.44,311.155
2021,5,10,14,130,5.24885,4.898203445861631,330.46000000000004,681.99,290.89
2021,5,10,15,130,4.9803999999999995,4.57827190654468,252.505,521.585,217.215
2021,5,10,16,130,5.22715,4.981912994308421,328.74,647.99,238.47
2021,5,10,17,130,4.8342,4.725503792881318,121.66,244.01,94.14
2021,5,10,18,130,4.22065,4.0579841775262055,50.739999999999995,102.16,37.725
2021,5,10,19,130,3.4516,3.4923993410404846,0.54,6.665,2.86
2021,5,10,20,130,2.81525,3.059368200126662,-3.8099999999999996,-0.02,0.395
2021,5,10,21,130,2.11865,2.771058475901185,-4.415,-0.03,0.4
2021,5,10,22,130,1.53255,2.56695281468739,-4.425,-0.03,0.41500000000000004
2021,5,10,23,130,1.0864500000000001,2.3151742871517804,-3.9450000000000003,-0.03,0.405
2021,5,11,0,131,0.6184,2.022669092908263,-4.01,-0.05,0.39
2021,5,11,1,131,0.0916,1.786522805223795,-3.91,-0.035,0.4
2021,5,11,2,131,-0.5139,1.6387391808032155,-4.175,-0.035,0.4
2021,5,11,3,131,-0.49005,1.6424270771852494,-3.855,-0.025,0.4
2021,5,11,4,131,-0.67325,1.661076160256071,10.49,20.700000000000003,5.93
2021,5,11,5,131,0.15789999999999998,2.02145494318916,128.60999999999999,245.45999999999998,43.265
2021,5,11,6,131,2.3516,2.647808619941319,307.16499999999996,644.685,161.145
2021,5,11,7,131,4.18565,3.4400711204707184,489.33000000000004,1015.6,261.41499999999996
2021,5,11,8,131,5.22425,4.388498951419006,343.005,710.3,230.17000000000002
2021,5,11,9,131,5.6963,4.84680440633916,338.205,703.1600000000001,291.515
2021,5,11,10,131,6.4266000000000005,5.403986370344662,436.235,902.15,370.925
2021,5,11,11,131,7.19355,6.072236120622405,520.885,1071.55,421.415
2021,5,11,12,131,8.0635,6.798432582209113,822.15,1654.04,756.425
2021,5,11,13,131,9.106349999999999,7.583234593157309,814.0999999999999,1627.375,859.245
2021,5,11,14,131,9.78725,8.033603725587628,816.24,1610.1399999999999,840.27
2021,5,11,15,131,10.09465,8.320035816095231,611.385,1202.985,385.96000000000004
2021,5,11,16,131,10.181899999999999,8.541897165665322,463.495,899.895,236.06
2021,5,11,17,131,9.7635,8.592734148808534,277.445,520.835,128.09
2021,5,11,18,131,9.232,8.554031827621692,74.92,129.27,35.05
2021,5,11,19,131,8.371649999999999,7.886056728015918,0.3650000000000002,9.465,3.3249999999999997
2021,5,11,20,131,8.29075,7.683180819646664,-5.555,0.09,0.415
2021,5,11,21,131,6.475149999999999,6.575779860679983,-6.055,0.08,0.395
2021,5,11,22,131,4.70395,5.332221301076209,-6.04,0.05500000000000001,0.4
2021,5,11,23,131,6.0061,6.241299097239937,-4.744999999999999,0.05,0.4
2021,5,12,0,132,5.03965,5.624434861715454,-4.955,0.045,0.38
2021,5,12,1,132,1.43805,3.730086854488127,-5.54,0.045,0.375
2021,5,12,2,132,1.3262,3.6787461284982697,-5.0649999999999995,0.035,0.38
2021,5,12,3,132,1.1009,3.7027801341928575,-4.83,0.045000000000000005,0.375
2021,5,12,4,132,0.8228500000000001,3.110985025698868,11.610000000000001,22.79,6.44
2021,5,12,5,132,0.9364,2.6668529320128536,130.195,247.115,45.5
2021,5,12,6,132,4.492,4.007670298139897,306.735,639.8,163.91
2021,5,12,7,132,8.1579,7.349870521319843,492.70000000000005,1018.77,268.88
2021,5,12,8,132,10.67075,9.439638722398769,662.345,1357.47,379.355
2021,5,12,9,132,11.8662,10.574303123702332,801.86,1627.975,790.29
2021,5,12,10,132,13.05505,11.609256383060295,895.25,1808.35,728.7
2021,5,12,11,132,14.06155,12.648729828601859,947.88,1899.04,606.4549999999999
2021,5,12,12,132,14.556000000000001,13.132526505632512,940.44,1877.33,925.2850000000001
2021,5,12,13,132,14.88765,13.57207032003216,889.325,1765.945,913.1800000000001
2021,5,12,14,132,16.0623,14.739756270434704,751.1400000000001,1487.72,776.37
2021,5,12,15,132,16.28135,14.86018811662181,534.995,1064.21,370.145
2021,5,12,16,132,16.56775,15.267877221472016,416.015,819.13,235.64499999999998
2021,5,12,17,132,16.2706,14.777495066042684,197.015,390.46500000000003,139.735
2021,5,12,18,132,15.7165,13.924504569866219,53.620000000000005,106.925,38.45
2021,5,12,19,132,14.6428,12.589281692322713,1.6600000000000006,9.72,3.585
2021,5,12,20,132,13.1717,11.319984796563453,-6.164999999999999,0.155,0.435
2021,5,12,21,132,12.26935,10.439072366474347,-6.035,0.14500000000000002,0.4
2021,5,12,22,132,10.457,8.968431853224153,-5.74,0.165,0.39
2021,5,12,23,132,8.55045,7.438029719091864,-5.545,0.14,0.39
2021,5,13,0,133,8.60725,7.4714369747943685,-4.875,0.1,0.385
2021,5,13,1,133,8.5577,7.221568312765269,-4.885,0.11499999999999999,0.39
2021,5,13,2,133,7.5074000000000005,5.642816328157778,-4.93,0.12,0.385
2021,5,13,3,133,6.5416,4.561058928171613,-4.51,0.13,0.38
2021,5,13,4,133,6.46635,4.608457788776547,9.885,22.919999999999998,6.715
2021,5,13,5,133,7.16755,5.2970015678454905,123.08500000000001,235.85,46.165
2021,5,13,6,133,10.112950000000001,7.615910390369528,300.625,618.835,159.95
2021,5,13,7,133,13.4407,10.70370545518381,436.68,904.3199999999999,235.51999999999998
2021,5,13,8,133,15.30175,13.018115860317474,648.94,1331.51,364.28499999999997
2021,5,13,9,133,16.478949999999998,14.852674197779546,710.4549999999999,1449.715,711.2850000000001
2021,5,13,10,133,16.52315,15.150015586330003,493.77,1016.5050000000001,367.68
2021,5,13,11,133,16.8111,15.500115634602217,306.46500000000003,641.075,239.79
2021,5,13,12,133,17.87505,16.78269738100238,928.12,1849.37,855.98
2021,5,13,13,133,17.5568,16.300251040442625,387.135,800.9549999999999,341.75
2021,5,13,14,133,17.54825,16.196479501479438,308.595,636.4,240.825
2021,5,13,15,133,17.9955,16.82778332815989,394.8,804.87,303.995
2021,5,13,16,133,17.8679,16.64281293915321,270.505,548.905,177.175
2021,5,13,17,133,17.57715,16.075933856144886,146.565,294.57,95.21000000000001
