year,month,day,hour,doy,wind_u
2019,1,3,17,3,2.377801508913601
2019,1,3,18,3,2.388019151095286
2019,1,3,19,3,2.348094486556739
2019,1,3,20,3,2.338196707800412
2019,1,3,21,3,2.322123766191687
2019,1,3,22,3,2.2490353645283445
2019,1,3,23,3,2.198051949949987
2019,1,4,0,4,2.1580533805368765
2019,1,4,1,4,2.093968860575619
2019,1,4,2,4,2.09820372719742
2019,1,4,3,4,2.062997634729535
2019,1,4,4,4,2.092933410269569
2019,1,4,5,4,2.1093911264633216
2019,1,4,6,4,2.086910749539285
2019,1,4,7,4,2.119052722445912
2019,1,4,8,4,2.130175992614309
2019,1,4,9,4,2.1944263097544807
2019,1,4,10,4,2.297927056089466
2019,1,4,11,4,2.3388232373521003
2019,1,4,12,4,2.3472397903685023
2019,1,4,13,4,2.334902075416111
2019,1,4,14,4,2.271396183698954
2019,1,4,15,4,2.1890622431246376
2019,1,4,16,4,2.1654893253565275
2019,1,4,17,4,2.1660540719972046
2019,1,4,18,4,2.168180303507458
2019,1,4,19,4,2.1368332967912393
2019,1,4,20,4,2.113334381655463
2019,1,4,21,4,2.0974152130198704
2019,1,4,22,4,2.091278664486854
2019,1,4,23,4,2.0873793025337055
2019,1,5,0,5,2.0528842023312945
2019,1,5,1,5,2.0277114297686536
2019,1,5,2,5,2.0125834147704165
2019,1,5,3,5,1.9553082611982364
2019,1,5,4,5,1.8626691852375594
2019,1,5,5,5,1.8083360517711757
2019,1,5,6,5,1.8009528961476415
2019,1,5,7,5,1.7755612439366582
2019,1,5,8,5,1.7851290413383707
2019,1,5,9,5,1.728698563782942
2019,1,5,10,5,1.7031441448839324
2019,1,5,11,5,1.7068164155360084
2019,1,5,12,5,1.7173441453659934
2019,1,5,13,5,1.6900744197453905
2019,1,5,14,5,1.662145415719953
2019,1,5,15,5,1.712137957535647
2019,1,5,16,5,1.8041851101954234
2019,1,5,17,5,1.9063232109662054
2019,1,5,18,5,1.9621647957116217
2019,1,5,19,5,2.0733404068575707
2019,1,5,20,5,2.132713002276566
2019,1,5,21,5,2.1976976757893825
2019,1,5,22,5,2.26533842792903
2019,1,5,23,5,2.2871985317986963
2019,1,6,0,6,2.2755005436970217
2019,1,6,1,6,2.263831443016556
2019,1,6,2,6,2.259921132193102
2019,1,6,3,6,2.259520325333698
2019,1,6,4,6,2.2778722938481026
2019,1,6,5,6,2.2990490220224853
2019,1,6,6,6,2.287046713980976
2019,1,6,7,6,2.2597253722575026
2019,1,6,8,6,2.242346386833744
2019,1,6,9,6,2.2562670933652402
2019,1,6,10,6,2.3970961556097694
2019,1,6,11,6,2.4936972562545403
2019,1,6,12,6,2.467498955799564
2019,1,6,13,6,2.5076687968267413
2019,1,6,14,6,2.5631240428628006
2019,1,6,15,6,2.538844922959975
2019,1,6,16,6,2.562986399921815
2019,1,6,17,6,2.550954373518047
2019,1,6,18,6,2.5488615751653345
2019,1,6,19,6,2.5038194868521337
2019,1,6,20,6,2.491329172019857
2019,1,6,21,6,2.4567401265999127
2019,1,6,22,6,2.415459757298874
2019,1,6,23,6,2.3838222144884726
2019,1,7,0,7,2.3589823560135637
2019,1,7,1,7,2.3726872133876054
2019,1,7,2,7,2.406084396068561
2019,1,7,3,7,2.387415008073062
2019,1,7,4,7,2.3408768348388076
2019,1,7,5,7,2.2509490706453428
2019,1,7,6,7,2.1907287198398224
2019,1,7,7,7,2.163243927123929
2019,1,7,8,7,2.172464440045634
2019,1,7,9,7,2.187462828240074
2019,1,7,10,7,2.160048421119003
2019,1,7,11,7,2.1635817779790756
2019,1,7,12,7,2.199957053383174
2019,1,7,13,7,2.1708510457998766
2019,1,7,14,7,2.128557123933399
2019,1,7,15,7,2.0578860764211155
2019,1,7,16,7,1.9274553127183152
2019,1,7,17,7,1.8115576102219635
2019,1,7,18,7,1.7314564571278388
2019,1,7,19,7,1.6647340414850795
2019,1,7,20,7,1.6529796471497769
2019,1,7,21,7,1.611135411027996
2019,1,7,22,7,1.6095001190416276
2019,1,7,23,7,1.6419384935086723
2019,1,8,0,8,1.6405589358501578
2019,1,8,1,8,1.620885380035196
2019,1,8,2,8,1.610763931499768
2019,1,8,3,8,1.6399997614024038
2019,1,8,4,8,1.7029205728626011
2019,1,8,5,8,1.7884007495254695
2019,1,8,6,8,1.8878728003768201
2019,1,8,7,8,1.9228176840816988
2019,1,8,8,8,1.9459815833376752
2019,1,8,9,8,1.9555469856740082
2019,1,8,10,8,1.9503838112627196
2019,1,8,11,8,1.951716445191353
2019,1,8,12,8,1.8937930109635293
2019,1,8,13,8,1.7957271078842925
2019,1,8,14,8,1.7643656330180273
2019,1,8,15,8,1.711692182101773
2019,1,8,16,8,1.648560995919274
2019,1,8,17,8,1.6293097536732453
2019,1,8,18,8,1.6426736319434816
2019,1,8,19,8,1.6816586487911527
2019,1,8,20,8,1.7048538305337169
2019,1,8,21,8,1.7353878836297394
2019,1,8,22,8,1.8034906389931782
2019,1,8,23,8,1.8879400577229837
2019,1,9,0,9,1.9193656616867536
2019,1,9,1,9,1.8738824903126665
2019,1,9,2,9,1.9311294407680326
2019,1,9,3,9,1.9821887153763647
2019,1,9,4,9,1.9534244689590374
2019,1,9,5,9,2.1102318432903644
2019,1,9,6,9,2.345781146673583
2019,1,9,7,9,2.546666326669048
2019,1,9,8,9,2.6482874843489688
2019,1,9,9,9,2.7287053726197934
2019,1,9,10,9,2.8094290471970123
2019,1,9,11,9,2.787471087798989
2019,1,9,12,9,2.7520444538006608
2019,1,9,13,9,2.9349570631893664
2019,1,9,14,9,2.8701037761202173
2019,1,9,15,9,2.9061208670528873
2019,1,9,16,9,2.903439175890163
2019,1,9,17,9,2.9076482344605283
2019,1,9,18,9,2.8927405654771925
2019,1,9,19,9,2.8197694731385536
2019,1,9,20,9,2.7732766595098512
2019,1,9,21,9,2.7172950856369553
2019,1,9,22,9,2.615067829779398
2019,1,9,23,9,2.61140856091081
2019,1,10,0,10,2.594731867310944
2019,1,10,1,10,2.584890397030475
2019,1,10,2,10,2.5935970951099776
2019,1,10,3,10,2.5697285578436144
2019,1,10,4,10,2.5700163567202203
2019,1,10,5,10,2.5351387303615054
2019,1,10,6,10,2.5714506587302637
2019,1,10,7,10,2.5414992419469358
2019,1,10,8,10,2.519904159393329
2019,1,10,9,10,2.6590298902431613
2019,1,10,10,10,2.7063618565745777
2019,1,10,11,10,2.7220476774117808
2019,1,10,12,10,2.7290009921180465
2019,1,10,13,10,2.7110667425573576
2019,1,10,14,10,2.682622359565389
2019,1,10,15,10,2.6572921481132186
2019,1,10,16,10,2.6321253876534687
2019,1,10,17,10,2.646129774836587
2019,1,10,18,10,2.6744107068361354
2019,1,10,19,10,2.6609670582251006
2019,1,10,20,10,2.6339296050674106
2019,1,10,21,10,2.6032274086059797
2019,1,10,22,10,2.56856406728039
2019,1,10,23,10,2.5385430469644046
2019,1,11,0,11,2.5335222078670894
2019,1,11,1,11,2.52164502977193
2019,1,11,2,11,2.558304193741811
2019,1,11,3,11,2.563613613777897
2019,1,11,4,11,2.5779308258268916
2019,1,11,5,11,2.5805163233433595
2019,1,11,6,11,2.584038731333126
2019,1,11,7,11,2.6074442877979926
2019,1,11,8,11,2.649787479580846
2019,1,11,9,11,2.6897156633991344
2019,1,11,10,11,2.7018172933355595
2019,1,11,11,11,2.7034377261407987
2019,1,11,12,11,2.6888827671937383
2019,1,11,13,11,2.6794432768659204
2019,1,11,14,11,2.655448045528878
2019,1,11,15,11,2.6255349497916196
2019,1,11,16,11,2.56799394396233
2019,1,11,17,11,2.4958064779127116
2019,1,11,18,11,2.4938919897335485
2019,1,11,19,11,2.40174786136535
2019,1,11,20,11,2.3427397069151006
2019,1,11,21,11,2.308549513199149
2019,1,11,22,11,2.274850454522623
2019,1,11,23,11,2.2361563648002165
2019,1,12,0,12,2.2152096117811384
2019,1,12,1,12,2.189809796796311
2019,1,12,2,12,2.181786621048748
2019,1,12,3,12,2.169922738010389
2019,1,12,4,12,2.1686972465983185
2019,1,12,5,12,2.1486827116795517
2019,1,12,6,12,2.1297646279156814
2019,1,12,7,12,2.123874917753395
2019,1,12,8,12,2.1777629112114143
2019,1,12,9,12,2.250377383202954
2019,1,12,10,12,2.31765271679615
2019,1,12,11,12,2.394170461051661
2019,1,12,12,12,2.447012837395489
2019,1,12,13,12,2.4562442991874986
2019,1,12,14,12,2.4378494150118066
2019,1,12,15,12,2.4066865839353726
2019,1,12,16,12,2.312857111602266
2019,1,12,17,12,2.247321866325507
2019,1,12,18,12,2.206071215386727
2019,1,12,19,12,2.1710293559734266
2019,1,12,20,12,2.1549532861160428
2019,1,12,21,12,2.1294080075685824
2019,1,12,22,12,2.0839091949512016
2019,1,12,23,12,2.026694309044588
2019,1,13,0,13,2.0044587175780997
2019,1,13,1,13,1.968024005449485
2019,1,13,2,13,1.96765800035641
2019,1,13,3,13,1.9459886218971576
2019,1,13,4,13,1.9530381302496802
2019,1,13,5,13,1.9636225595866055
2019,1,13,6,13,1.968748195013989
2019,1,13,7,13,1.958051930787513
2019,1,13,8,13,1.9702966781000768
2019,1,13,9,13,1.9841149344879982
2019,1,13,10,13,1.9872040800385269
2019,1,13,11,13,1.9720649206544425
2019,1,13,12,13,1.9365209773314107
2019,1,13,13,13,1.868975050229232
2019,1,13,14,13,1.7775981248445953
2019,1,13,15,13,1.7449141828578378
2019,1,13,16,13,1.7294229977418722
2019,1,13,17,13,1.6969891201322747
2019,1,13,18,13,1.6768591332864453
2019,1,13,19,13,1.6839946684770841
2019,1,13,20,13,1.7045589930976286
2019,1,13,21,13,1.7288779981708533
2019,1,13,22,13,1.7511566030563999
2019,1,13,23,13,1.7744659658750086
2019,1,14,0,14,1.7996616626348518
2019,1,14,1,14,1.8175012826736134
2019,1,14,2,14,1.833497582190199
2019,1,14,3,14,1.8530288026911867
2019,1,14,4,14,1.8523851655296462
2019,1,14,5,14,1.8425530799951537
2019,1,14,6,14,1.8392371364168647
2019,1,14,7,14,1.8370027848123431
2019,1,14,8,14,1.8522928821942126
2019,1,14,9,14,1.8576281102817334
2019,1,14,10,14,1.872897874047321
2019,1,14,11,14,1.8947846657883574
2019,1,14,12,14,1.9470709959330894
2019,1,14,13,14,1.9983461196988765
2019,1,14,14,14,2.0294495140507935
2019,1,14,15,14,2.055660327500406
2019,1,14,16,14,2.0584585459256695
2019,1,14,17,14,2.0525602330795714
2019,1,14,18,14,2.0216328027147092
2019,1,14,19,14,1.9900226320800725
2019,1,14,20,14,1.9959811637128517
2019,1,14,21,14,2.028674490445585
2019,1,14,22,14,2.071912361344845
2019,1,14,23,14,2.0890207532596206
2019,1,15,0,15,2.1028898436882475
2019,1,15,1,15,2.1014578878646986
2019,1,15,2,15,2.0860223269201965
2019,1,15,3,15,2.09400561749736
2019,1,15,4,15,2.0896526594886913
2019,1,15,5,15,2.0853966771884433
2019,1,15,6,15,2.0645633231832456
2019,1,15,7,15,2.032868689834822
2019,1,15,8,15,2.0129753745515826
2019,1,15,9,15,2.029628606286508
2019,1,15,10,15,2.092619021279363
2019,1,15,11,15,2.1517812419760567
2019,1,15,12,15,2.194372347465117
2019,1,15,13,15,2.2052492680516367
2019,1,15,14,15,2.2067023395536323
2019,1,15,15,15,2.1961077434085663
2019,1,15,16,15,2.1946319921037944
2019,1,15,17,15,2.2363182516683073
2019,1,15,18,15,2.2189095478822907
2019,1,15,19,15,2.147680107984418
2019,1,15,20,15,2.08696158357999
2019,1,15,21,15,2.044329028796201
2019,1,15,22,15,2.007072369332496
2019,1,15,23,15,1.9770974906842276
2019,1,16,0,16,1.9664113932658926
2019,1,16,1,16,1.9644173791403579
2019,1,16,2,16,2.009248017395781
2019,1,16,3,16,2.0258606307770277
2019,1,16,4,16,2.043470129023829
2019,1,16,5,16,2.073487434544532
2019,1,16,6,16,2.0983558382884526
2019,1,16,7,16,2.1248499537572236
2019,1,16,8,16,2.1915655263560416
2019,1,16,9,16,2.288758648059484
2019,1,16,10,16,2.4381731887479887
2019,1,16,11,16,2.5388644745140923
2019,1,16,12,16,2.635247477572685
2019,1,16,13,16,2.6720942387043216
2019,1,16,14,16,2.6481290190028486
2019,1,16,15,16,2.602021859779109
2019,1,16,16,16,2.4838628245335537
2019,1,16,17,16,2.491442571033737
2019,1,16,18,16,2.5622974031547225
2019,1,16,19,16,2.634353482760673
2019,1,16,20,16,2.587889605432064
2019,1,16,21,16,2.5152321200214662
2019,1,16,22,16,2.4340955166212908
2019,1,16,23,16,2.3610986162312173
2019,1,17,0,17,2.3115096184925035
2019,1,17,1,17,2.253731647827313
2019,1,17,2,17,2.178843721123017
2019,1,17,3,17,2.1327669645659295
2019,1,17,4,17,2.0902712706609616
2019,1,17,5,17,2.053949957546227
2019,1,17,6,17,2.0078161104511176
2019,1,17,7,17,1.9720821260220656
2019,1,17,8,17,1.9637218814815212
2019,1,17,9,17,1.9784942537103656
2019,1,17,10,17,2.014652897894844
2019,1,17,11,17,2.0497768738354365
2019,1,17,12,17,2.0531546003247363
2019,1,17,13,17,2.0326348532475795
2019,1,17,14,17,2.013016823846311
2019,1,17,15,17,1.9245006818601134
2019,1,17,16,17,1.7849878302387587
2019,1,17,17,17,1.6532854334561708
2019,1,17,18,17,1.630820697775428
2019,1,17,19,17,1.6199265718212852
2019,1,17,20,17,1.6654973341578176
2019,1,17,21,17,1.691893496340461
2019,1,17,22,17,1.7146624542032687
2019,1,17,23,17,1.7220678008407257
2019,1,18,0,18,1.7056820343661245
2019,1,18,1,18,1.703419528523674
2019,1,18,2,18,1.7022589482712727
2019,1,18,3,18,1.6941114246395241
2019,1,18,4,18,1.7158668299368927
2019,1,18,5,18,1.7451159548963282
2019,1,18,6,18,1.7544584695157244
2019,1,18,7,18,1.764907602098158
2019,1,18,8,18,1.7946846190187595
2019,1,18,9,18,1.840554129102204
2019,1,18,10,18,1.906873000667983
2019,1,18,11,18,1.9915859743472892
2019,1,18,12,18,2.106491239956648
2019,1,18,13,18,2.1322077901181755
2019,1,18,14,18,2.140901975203043
2019,1,18,15,18,2.164298146921933
2019,1,18,16,18,2.1633127485944224
2019,1,18,17,18,2.2221684009225573
2019,1,18,18,18,2.2295987735492844
2019,1,18,19,18,2.297837607729379
2019,1,18,20,18,2.314923319841379
2019,1,18,21,18,2.396541673535004
2019,1,18,22,18,2.373384812838509
2019,1,18,23,18,2.277287360227799
2019,1,19,0,19,2.177795757822331
2019,1,19,1,19,2.1183942261032422
2019,1,19,2,19,2.133346472629965
2019,1,19,3,19,2.114053781089208
2019,1,19,4,19,1.9940791885283238
2019,1,19,5,19,1.8453129773743475
2019,1,19,6,19,1.7804088562644942
2019,1,19,7,19,1.7231517390009872
2019,1,19,8,19,1.6847219862902465
2019,1,19,9,19,1.7337690149488294
2019,1,19,10,19,1.757734527923614
2019,1,19,11,19,1.7184398144587254
2019,1,19,12,19,1.7173652610444403
2019,1,19,13,19,1.6644352937381675
2019,1,19,14,19,1.6041836604460598
2019,1,19,15,19,1.6511355445654359
2019,1,19,16,19,1.6499608871940703
2019,1,19,17,19,1.4878370542671755
2019,1,19,18,19,1.416698333580407
2019,1,19,19,19,1.4074715641613853
2019,1,19,20,19,1.349459756908952
2019,1,19,21,19,1.3504201292471922
2019,1,19,22,19,1.3173443741159245
2019,1,19,23,19,1.328668634260647
2019,1,20,0,20,1.2938598293724248
2019,1,20,1,20,1.2462603977806848
2019,1,20,2,20,1.0724916592215439
2019,1,20,3,20,1.0294500859256215
2019,1,20,4,20,1.0036373421178375
2019,1,20,5,20,1.0499831280595782
2019,1,20,6,20,1.145039655929085
2019,1,20,7,20,1.0185645626552906
2019,1,20,8,20,1.2563912310620893
2019,1,20,9,20,1.284726907413166
2019,1,20,10,20,1.4080323027334685
2019,1,20,11,20,1.548193483889352
2019,1,20,12,20,1.7172448234710778
2019,1,20,13,20,1.9944655272376808
2019,1,20,14,20,2.208626994540936
2019,1,20,15,20,2.1362971931773433
2019,1,20,16,20,2.280898923304341
2019,1,20,17,20,2.4142897923004965
2019,1,20,18,20,2.469544830422395
2019,1,20,19,20,2.5576589924559414
2019,1,20,20,20,2.5897775034976274
2019,1,20,21,20,2.580656312470839
2019,1,20,22,20,2.563622998523874
2019,1,20,23,20,2.5728779221808242
2019,1,21,0,21,2.592890892975262
2019,1,21,1,21,2.5987540130239486
2019,1,21,2,21,2.5898455429059557
2019,1,21,3,21,2.5982933784089455
2019,1,21,4,21,2.594375246963845
2019,1,21,5,21,2.580560118824582
2019,1,21,6,21,2.5797624154165972
2019,1,21,7,21,2.582417516465722
2019,1,21,8,21,2.633311775957305
2019,1,21,9,21,2.750352853338435
2019,1,21,10,21,2.7229994470662096
2019,1,21,11,21,2.7123680939994026
2019,1,21,12,21,2.74220767589318
2019,1,21,13,21,2.77650423006353
2019,1,21,14,21,2.791135049040565
2019,1,21,15,21,2.791845943548269
2019,1,21,16,21,2.7938910361089357
2019,1,21,17,21,2.721623017656354
2019,1,21,18,21,2.697928880252717
2019,1,21,19,21,2.681517305726681
2019,1,21,20,21,2.6616028747649945
2019,1,21,21,21,2.6348305406811345
2019,1,21,22,21,2.6205727653566573
2019,1,21,23,21,2.6098147182191704
2019,1,22,0,22,2.5851625546637873
2019,1,22,1,22,2.557633966466671
2019,1,22,2,22,2.539270364777567
2019,1,22,3,22,2.4762627444170886
2019,1,22,4,22,2.409244660397191
2019,1,22,5,22,2.356388891238793
2019,1,22,6,22,2.3375640195091774
2019,1,22,7,22,2.3415697419167234
2019,1,22,8,22,2.2944833431050204
2019,1,22,9,22,2.265537658265485
2019,1,22,10,22,2.3251477561881195
2019,1,22,11,22,2.334478882027243
2019,1,22,12,22,2.3424147112067866
2019,1,22,13,22,2.3726844761700288
2019,1,22,14,22,2.377917840660598
2019,1,22,15,22,2.329430572996393
2019,1,22,16,22,2.2488492337331483
2019,1,22,17,22,2.2613199970113076
2019,1,22,18,22,2.191415370420421
2019,1,22,19,22,1.981001545010364
2019,1,22,20,22,1.9199467338751188
2019,1,22,21,22,1.9103265871872575
2019,1,22,22,22,1.927250412431166
2019,1,22,23,22,1.923894583682478
2019,1,23,0,23,1.9199498621237776
2019,1,23,1,23,1.9479124948222968
2019,1,23,2,23,1.9600031758884164
2019,1,23,3,23,1.9722862442470501
2019,1,23,4,23,1.9935356553238635
2019,1,23,5,23,2.0271285490615325
2019,1,23,6,23,2.07118455474283
2019,1,23,7,23,2.1127415785346275
2019,1,23,8,23,2.1207621148223845
2019,1,23,9,23,2.073902318522901
2019,1,23,10,23,2.14336234277316
2019,1,23,11,23,2.215625668852754
2019,1,23,12,23,2.2343447177957105
2019,1,23,13,23,2.260424438074966
2019,1,23,14,23,2.226410012830528
2019,1,23,15,23,2.2469062980427443
2019,1,23,16,23,2.2778206288663476
2019,1,23,17,23,2.2833761540898845
2019,1,23,18,23,2.282098802180518
2019,1,23,19,23,2.3351650438189884
2019,1,23,20,23,2.3482424918214067
2019,1,23,21,23,2.3434390660058755
2019,1,23,22,23,2.350154145025223
2019,1,23,23,23,2.3754443246703376
2019,1,24,0,24,2.3634163063351634
2019,1,24,1,24,2.320640096507498
2019,1,24,2,24,2.2347706484021552
2019,1,24,3,24,2.238036051213051
2019,1,24,4,24,2.2458690880968235
2019,1,24,5,24,2.1945866324982424
2019,1,24,6,24,2.1778200017494367
2019,1,24,7,24,2.1947555579258156
2019,1,24,8,24,2.200823578261651
2019,1,24,9,24,2.191342638639105
2019,1,24,10,24,2.1017530185740987
2019,1,24,11,24,1.9759718588348112
2019,1,24,12,24,2.016882263853066
2019,1,24,13,24,2.1490833719023
2019,1,24,14,24,2.1893878742584603
2019,1,24,15,24,2.2439273254996666
2019,1,24,16,24,2.524252913817863
2019,1,24,17,24,2.6886145198712494
2019,1,24,18,24,2.675010157485371
2019,1,24,19,24,2.5279647763670265
2019,1,24,20,24,2.682821589901844
2019,1,24,21,24,2.669177831134419
2019,1,24,22,24,2.7146909652651905
2019,1,24,23,24,2.734852821144231
2019,1,25,0,25,2.69581535725264
2019,1,25,1,25,2.641622750581474
2019,1,25,2,25,2.5827436363883987
2019,1,25,3,25,2.5198744410310705
2019,1,25,4,25,2.4589416315935173
2019,1,25,5,25,2.389514062923092
2019,1,25,6,25,2.3216576571415315
2019,1,25,7,25,2.255336439389258
2019,1,25,8,25,2.2660921403402505
2019,1,25,9,25,2.393802500803174
2019,1,25,10,25,2.6275485154712723
2019,1,25,11,25,2.6151265333206357
2019,1,25,12,25,2.6423450338694514
2019,1,25,13,25,2.709168531046997
2019,1,25,14,25,2.7849671691420754
2019,1,25,15,25,2.701637272401025
2019,1,25,16,25,2.6633973164018774
2019,1,25,17,25,2.6647975987077563
2019,1,25,18,25,2.681220904166263
2019,1,25,19,25,2.6401016396711507
2019,1,25,20,25,2.57349731541526
2019,1,25,21,25,2.498037701268575
2019,1,25,22,25,2.431069718106102
2019,1,25,23,25,2.3618173313605677
2019,1,26,0,26,2.309821928341101
2019,1,26,1,26,2.2445791743139365
2019,1,26,2,26,2.1903924331090057
2019,1,26,3,26,2.136374617331648
2019,1,26,4,26,2.1383438498623395
2019,1,26,5,26,2.1520088220659814
2019,1,26,6,26,2.1912229831279078
2019,1,26,7,26,2.21530658748956
2019,1,26,8,26,2.198753459711715
2019,1,26,9,26,2.290471364200157
2019,1,26,10,26,2.3211493167344823
2019,1,26,11,26,2.3242298596011994
2019,1,26,12,26,2.371607185538167
2019,1,26,13,26,2.4694502009004675
2019,1,26,14,26,2.4543047850190653
2019,1,26,15,26,2.4535704286464206
2019,1,26,16,26,2.3778214514988005
2019,1,26,17,26,2.2135023700756182
2019,1,26,18,26,2.113803521196507
2019,1,26,19,26,1.8644586412281428
2019,1,26,20,26,1.730643894538725
2019,1,26,21,26,1.742776806961738
2019,1,26,22,26,1.7265537094173922
2019,1,26,23,26,1.7028384563353087
2019,1,27,0,27,1.6814146453957692
2019,1,27,1,27,1.6557653525804055
2019,1,27,2,27,1.6415365135560211
2019,1,27,3,27,1.6200649968244356
2019,1,27,4,27,1.5934443828005258
2019,1,27,5,27,1.5801235179493474
2019,1,27,6,27,1.5869399717767925
2019,1,27,7,27,1.5949256085404502
2019,1,27,8,27,1.5965429130970308
2019,1,27,9,27,1.6306611570938312
2019,1,27,10,27,1.6721135800711018
2019,1,27,11,27,1.8537811464936191
2019,1,27,12,27,2.0645742720535516
2019,1,27,13,27,2.032731828956001
2019,1,27,14,27,2.054921278754773
2019,1,27,15,27,2.0707713326465615
2019,1,27,16,27,2.110348370552903
2019,1,27,17,27,2.1558205930566845
2019,1,27,18,27,2.1812391775334645
2019,1,27,19,27,2.1891059408480893
2019,1,27,20,27,2.251864865440196
2019,1,27,21,27,2.361339491377942
2019,1,27,22,27,2.4231513386886077
2019,1,27,23,27,2.4129000678338413
2019,1,28,0,28,2.376124376601421
2019,1,28,1,28,2.365485984975132
2019,1,28,2,28,2.3608702540791273
2019,1,28,3,28,2.360565249834898
2019,1,28,4,28,2.3444602436774207
2019,1,28,5,28,2.292109784435184
2019,1,28,6,28,2.206818866816171
2019,1,28,7,28,2.145344088298487
2019,1,28,8,28,2.088463142936196
2019,1,28,9,28,2.013669845753828
2019,1,28,10,28,1.9983641071286646
2019,1,28,11,28,1.9896511525518445
2019,1,28,12,28,1.9581708042365462
2019,1,28,13,28,1.9508248943236055
2019,1,28,14,28,1.8904074638525832
2019,1,28,15,28,1.821260655499282
2019,1,28,16,28,1.7797331545542012
2019,1,28,17,28,1.7458010413525973
2019,1,28,18,28,1.6991166224935452
2019,1,28,19,28,1.6772251383795207
2019,1,28,20,28,1.7029604580330004
2019,1,28,21,28,1.7225440766990225
2019,1,28,22,28,1.7290351926659562
2019,1,28,23,28,1.7214718694712314
2019,1,29,0,29,1.69591798823996
2019,1,29,1,29,1.6752082000567832
2019,1,29,2,29,1.6457041228316585
2019,1,29,3,29,1.6310779962276112
2019,1,29,4,29,1.6164252795099645
2019,1,29,5,29,1.6065531132895314
2019,1,29,6,29,1.5643166729921583
2019,1,29,7,29,1.5031263695868804
2019,1,29,8,29,1.4609528852937648
2019,1,29,9,29,1.4488786275331038
2019,1,29,10,29,1.4242217716047327
2019,1,29,11,29,1.4690863318065492
2019,1,29,12,29,1.50900825912752
2019,1,29,13,29,1.5185384686664418
2019,1,29,14,29,1.4437029401271801
2019,1,29,15,29,1.4037911796143503
2019,1,29,16,29,1.3857396207289576
2019,1,29,17,29,1.3447947560965714
2019,1,29,18,29,1.3080698989048565
2019,1,29,19,29,1.3127114378522964
2019,1,29,20,29,1.3768991900192928
2019,1,29,21,29,1.4332843079691693
2019,1,29,22,29,1.4823673114873281
2019,1,29,23,29,1.6322377944178477
2019,1,30,0,30,1.8820644246796618
2019,1,30,1,30,2.0881878570542254
2019,1,30,2,30,2.146077662608967
2019,1,30,3,30,2.24311510506275
2019,1,30,4,30,2.4198494233503984
2019,1,30,5,30,2.5378991654084375
2019,1,30,6,30,2.5275633340821138
2019,1,30,7,30,2.475416748670434
2019,1,30,8,30,2.476934340301017
2019,1,30,9,30,2.5737558847184605
2019,1,30,10,30,2.5875646097237497
2019,1,30,11,30,2.564152747882681
2019,1,30,12,30,2.511390435152964
2019,1,30,13,30,2.4474665312087795
2019,1,30,14,30,2.4348559743186824
2019,1,30,15,30,2.349840489218296
2019,1,30,16,30,2.252977104475042
2019,1,30,17,30,2.5260824504943864
2019,1,30,18,30,3.0496052258620834
2019,1,30,19,30,2.9375104472781963
2019,1,30,20,30,2.8990385120894473
2019,1,30,21,30,2.7952888744705495
2019,1,30,22,30,2.64894949997138
2019,1,30,23,30,2.556453834660153
2019,1,31,0,31,2.5040892982989518
2019,1,31,1,31,2.4685187648623206
2019,1,31,2,31,2.4402347046141135
2019,1,31,3,31,2.388879810507528
2019,1,31,4,31,2.345231356971806
2019,1,31,5,31,2.323276525822441
2019,1,31,6,31,2.307992684937889
2019,1,31,7,31,2.2848334780549004
2019,1,31,8,31,2.267156526946395
2019,1,31,9,31,2.3436914765695294
2019,1,31,10,31,2.429791046466833
2019,1,31,11,31,2.4796279579117533
2019,1,31,12,31,2.506595807536786
2019,1,31,13,31,2.5188569781548082
2019,1,31,14,31,2.536649674463688
2019,1,31,15,31,2.522481054225985
2019,1,31,16,31,2.4494622560953
2019,1,31,17,31,2.2764435151520983
2019,1,31,18,31,2.2270492508923923
2019,1,31,19,31,2.2593030586885696
2019,1,31,20,31,2.2896251729379613
2019,1,31,21,31,2.296757579879941
2019,1,31,22,31,2.288607710061698
2019,1,31,23,31,2.2825670619016267
2019,2,1,0,32,2.2699023472066244
2019,2,1,1,32,2.268633060313331
2019,2,1,2,32,2.29254930337174
2019,2,1,3,32,2.320081019817515
2019,2,1,4,32,2.349750894221554
2019,2,1,5,32,2.3483658621278867
2019,2,1,6,32,2.3145354170076926
2019,2,1,7,32,2.293960143516842
2019,2,1,8,32,2.23340428804267
2019,2,1,9,32,2.1944036299517045
2019,2,1,10,32,2.3462855767698088
2019,2,1,11,32,2.410330211560667
2019,2,1,12,32,2.434342648265333
2019,2,1,13,32,2.4415743771022287
2019,2,1,14,32,2.447813669052132
2019,2,1,15,32,2.409432404195602
2019,2,1,16,32,2.3351818581555293
2019,2,1,17,32,2.308946800778812
2019,2,1,18,32,2.30227424638967
2019,2,1,19,32,2.267580404639657
2019,2,1,20,32,2.2457507034366433
2019,2,1,21,32,2.214450229419224
2019,2,1,22,32,2.1873760193397933
2019,2,1,23,32,2.1836299415709246
2019,2,2,0,33,2.1528432823957067
2019,2,2,1,33,2.1092667785791357
2019,2,2,2,33,2.0742460348442826
2019,2,2,3,33,2.011381531859943
2019,2,2,4,33,2.0065124128225778
2019,2,2,5,33,1.971261742811305
2019,2,2,6,33,1.9345712963548367
2019,2,2,7,33,1.9481596264663392
2019,2,2,8,33,1.9882794155149766
