refl,tran
0.08513948749999999,0.17714716969696978
0.08583460000000001,0.17872249090909084
0.08652703749999995,0.18028406666666677
0.08723019375000002,0.18184248484848495
0.08797948749999998,0.18339281818181818
0.08878307499999999,0.18494286666666673
0.08961570000000003,0.1864733151515152
0.09045948125000007,0.18799152727272725
0.09131985625,0.18949852727272729
0.092178475,0.19098704848484843
0.09300211249999997,0.1924638848484849
0.09379289999999998,0.19392652121212128
0.09457219999999997,0.1953870909090909
0.09530413125,0.19684985454545448
0.09605413124999998,0.19830860606060605
0.09683711249999996,0.19973545454545455
0.09762990000000002,0.20113969696969708
0.09847723124999999,0.20255048484848495
0.09936867499999998,0.20394545454545443
0.10024999374999996,0.20531933333333338
0.10112026250000002,0.20666066666666655
0.10197745624999999,0.208002181818182
0.10279514374999998,0.2093432727272726
0.10358806249999997,0.21071054545454543
0.10438156249999997,0.21210945454545452
0.10517006250000008,0.21350557575757567
0.10589491250000005,0.21487727272727283
0.10655487500000001,0.216234787878788
0.1072168,0.21753836363636364
0.10787455625000002,0.21881466666666674
0.10851934999999995,0.22007533333333332
0.10920196249999996,0.22128872727272714
0.10990689375000003,0.22245260606060616
0.11057594375000004,0.22360715151515154
0.11122538125000007,0.22475557575757585
0.11185305000000001,0.22589478787878794
0.11249679374999999,0.22702460606060615
0.11318126249999998,0.22814218181818188
0.1138568375,0.22922527272727272
0.11453370625000003,0.2302819393939393
0.11522772499999998,0.23131575757575756
0.11591539999999997,0.23230236363636364
0.11659089374999994,0.2332687878787878
0.1172287625,0.23424739393939387
0.1178515125,0.23521696969696965
0.11847089999999996,0.23619945454545455
0.11903885000000006,0.23718860606060604
0.11960927499999999,0.23816369696969697
0.12018386874999998,0.2391084848484847
0.12075351874999998,0.24003375757575754
0.12134060624999994,0.24095309090909087
0.12193398125000003,0.2418806060606061
0.12251084999999998,0.24279872727272728
0.12305070000000007,0.24370339393939397
0.12357493750000004,0.24459690909090903
0.12408176874999995,0.2455046666666665
0.12458753750000003,0.2464355151515149
0.12508793125000003,0.24735151515151513
0.12564337499999997,0.24825012121212128
0.12616169375000003,0.2491708484848484
0.12656955,0.2500919999999998
0.12697089375,0.2509858181818181
0.12736955625,0.2518529696969699
0.12773325,0.2527147272727274
0.12811421875000006,0.2535519393939395
0.1285552875,0.2543662424242424
0.1289332625,0.2551912121212121
0.12927566875000002,0.2560098787878788
0.12965581875000004,0.256820787878788
0.13009884374999997,0.25762969696969684
0.13059181249999996,0.258408
0.13113559375000003,0.2591621818181818
0.13170223124999997,0.25989696969696974
0.13228003124999996,0.26064993939393927
0.13284151249999998,0.2614232121212121
0.13331596875000004,0.2622407272727271
0.13375305625,0.2630610303030302
0.13420840624999994,0.2638948484848484
0.13464085624999994,0.2647209696969697
0.13503302500000003,0.2655151515151516
0.13545068124999993,0.266302909090909
0.13583104375000016,0.2670729696969697
0.13617300000000004,0.26783
0.13655645625,0.26858436363636357
0.13698752499999997,0.269316787878788
0.13742384375,0.27003824242424246
0.13784070624999997,0.27079424242424227
0.13826749374999994,0.2715866666666666
0.13868351875000004,0.27236272727272726
0.1390511125,0.2731041818181815
0.13946421875000004,0.27385751515151524
0.13986696875,0.2746049696969699
0.14014713749999994,0.27535181818181825
0.14044027500000006,0.2761196363636367
0.14073930624999997,0.2768996363636364
0.1410157,0.27764345454545464
0.1413042499999999,0.2783695151515152
0.14163235625000006,0.27907551515151513
0.14192024374999995,0.2797376969696969
0.14215390625000007,0.2804033939393941
0.14243829374999994,0.2810620606060607
0.14281018749999994,0.281710787878788
0.1431842125,0.28238587878787874
0.14356383125000002,0.28305836363636366
0.14397398125,0.2836946666666667
0.14437697500000007,0.2843256363636365
0.14482993125000004,0.28495551515151535
0.14527647499999993,0.28556381818181814
0.14559136875000003,0.28615260606060594
0.14585431874999993,0.28673145454545457
0.14610773125000004,0.2873426666666667
0.146388275,0.2879798181818184
0.14669249374999999,0.2886352121212122
0.14704266249999987,0.28927739393939395
0.1473808625,0.2898801212121211
0.14763044375000006,0.29045624242424245
0.14786829375,0.2910268484848485
0.14818143125,0.2915761818181819
0.14852678124999993,0.29212987878787877
0.14885722499999995,0.2926706666666666
0.14917906250000001,0.2932190303030303
0.14947068125000001,0.29375909090909097
0.1497459125,0.29431048484848504
0.15005756875000004,0.2948833333333334
0.15045660625000007,0.2954627272727272
0.15088007500000006,0.2960393939393937
0.15126111875000006,0.29661242424242423
0.1516401937500001,0.29714412121212114
0.15199441875000003,0.29767199999999994
0.15224613125,0.29822272727272725
0.15251981874999998,0.29877460606060596
0.15285305625000004,0.2992756969696972
0.15324305,0.29979927272727286
0.15364948750000007,0.30030060606060605
0.15407416874999993,0.30075266666666656
0.15447976250000006,0.3011819393939395
0.15483153749999998,0.3016548484848484
0.15522394999999992,0.30209539393939394
0.1556395875000001,0.3025123636363637
0.15604839375000004,0.30293369696969696
0.1564325437499999,0.30331993939393936
0.1567746625,0.3037108484848483
0.15706421250000002,0.3041481818181817
0.15730968124999997,0.30464975757575746
0.15755300625,0.30512721212121197
0.15783194999999997,0.30557842424242426
0.1581382999999999,0.305960909090909
0.15851277499999994,0.30632436363636356
0.15884996874999996,0.30666466666666675
0.15916926875000006,0.30699715151515145
0.15952315625000005,0.3073794545454544
0.15984378125000004,0.3077839393939394
0.16013483749999988,0.30817575757575766
0.16046108125000008,0.3085852727272726
0.16075168749999996,0.3089960606060606
0.16098762500000013,0.3094210909090909
0.1612341,0.3098530303030305
0.16156044375000003,0.3102788484848484
0.16190501875000002,0.3106715757575759
0.16222756874999997,0.31105636363636363
0.1625355,0.31148666666666663
0.16271907500000005,0.3119060000000001
0.16284868749999987,0.31234
0.16305373124999997,0.3127940606060603
0.16326049999999995,0.3132273333333333
0.1635002187499999,0.3136429696969698
0.1637640687499999,0.314061696969697
0.16403694374999997,0.3144738787878789
0.16432545000000004,0.3148938181818185
0.1646827,0.3153287878787881
0.16504994375,0.3157890909090909
0.1653961375000001,0.31627309090909084
0.16573913750000005,0.3167412727272727
0.1660433625,0.31717654545454566
0.16631434999999997,0.3175752121212121
0.16651846874999998,0.31798860606060614
0.16670573749999995,0.3184181212121211
0.16683920625000004,0.31882824242424257
0.16691706875000004,0.31924684848484847
0.1670552375,0.31967115151515146
0.16722923750000002,0.32010212121212095
0.16740239375000016,0.3205080606060606
0.16756873125,0.32086157575757573
0.16773523125000006,0.3211892121212122
0.16787096249999994,0.3215314545454545
0.16803399999999985,0.3218787878787878
0.16833247499999995,0.32225133333333345
0.16863086875000008,0.322634606060606
0.16887561250000002,0.3230166666666665
0.16914078749999992,0.32337636363636363
0.16944466874999983,0.3237541212121212
0.16978676250000002,0.3241331515151516
0.17018316875000006,0.324513696969697
0.17062044999999995,0.3248858181818183
0.17098032499999996,0.3252491515151513
0.17120329374999993,0.32560781818181816
0.17138634374999995,0.3259721818181818
0.1715716624999999,0.3262993333333332
0.17174579374999996,0.32664690909090904
0.17193258124999994,0.32698315151515156
0.17211075000000003,0.32728654545454544
0.17228566875000012,0.32758351515151524
0.17246317499999997,0.32789545454545455
0.17260154999999994,0.32818072727272746
0.1727674687500001,0.32844290909090906
0.17296226875000004,0.32870303030303005
0.17320366249999997,0.32897872727272737
0.17344188124999996,0.32922018181818186
0.17367310625000004,0.3294368484848485
0.1739395499999999,0.3296730909090909
0.17419811250000006,0.3299035757575757
0.17443266874999996,0.3301478787878788
0.17462423750000008,0.3303797575757575
0.17478983750000004,0.3305763636363636
0.17497707499999995,0.33072509090909097
0.1751424375,0.33085545454545456
0.17529265624999985,0.33098321212121196
0.17546117499999997,0.33111460606060605
0.17552973749999995,0.3311973939393939
0.17560158124999997,0.3312841818181821
0.17565454375000003,0.33136527272727273
0.17566626874999997,0.331454727272727
0.1756704750000001,0.33154587878787883
0.17567457499999992,0.3316124242424243
0.17564786250000003,0.3316524848484848
0.17559473749999993,0.3316648484848484
0.17552440624999996,0.3316093939393937
0.17543654999999986,0.331526303030303
0.17529659375000012,0.3314412727272727
0.17513855000000011,0.33136133333333345
0.17492446249999993,0.33123248484848483
0.17466541875,0.3310393939393938
0.17441976875,0.3307952727272727
0.17413169999999994,0.33053296969697
0.1737957812500001,0.33025315151515167
0.17346443749999987,0.3299919393939393
0.17312065000000015,0.3297019393939393
0.17273596249999995,0.3293717575757576
0.1723197875,0.3289801212121211
0.1718793374999999,0.3285443636363636
0.17141767500000005,0.3281108484848485
0.17100377500000008,0.3276550909090909
0.1705477250000001,0.32716399999999995
0.17004510625,0.326648606060606
0.16950700624999998,0.32611436363636354
0.16892832499999996,0.32556406060606063
0.16838206874999997,0.3249609696969698
0.16786505000000004,0.3243224848484847
0.16734164375000005,0.3236769090909092
0.16683920624999996,0.32302090909090925
0.166404,0.32237212121212105
0.16603148125000006,0.3217198787878787
0.16562580624999995,0.3209915151515151
0.16526123125,0.32023872727272706
0.16490423749999997,0.3195257575757578
0.16450610624999995,0.31883496969696973
0.16412396875,0.31817515151515136
0.16363903125000012,0.3174903636363635
0.16310656250000002,0.3168095757575758
0.16261406875,0.316119696969697
0.16207723749999997,0.31548987878787876
0.16157991874999994,0.3148797575757578
0.16110563125,0.31426921212121217
0.16055474374999995,0.3136777575757578
0.1599195375000001,0.3130905454545455
0.1592889875000001,0.31245036363636375
0.15871881249999997,0.3118140000000001
0.15815897500000006,0.3111981818181818
0.15762131875000002,0.3106314545454547
0.15712210625000014,0.3100775757575758
0.15664666249999998,0.3095353939393938
0.15620045625,0.30901842424242437
0.15580861875000004,0.3084439393939394
0.15549660000000004,0.3078487272727273
0.15514858750000002,0.3072681212121213
0.15480081250000005,0.3066995757575758
0.15452963124999997,0.30616248484848474
0.15420937500000004,0.3056972727272727
0.15389458125000005,0.3052406666666668
0.15363313125000005,0.30478406060606056
0.1531759937500001,0.30427563636363636
0.15257069374999999,0.3036584242424242
0.15193654375,0.3030490303030304
0.15129951875000008,0.3024769090909089
0.1507016,0.30187878787878775
0.15012765,0.3012854545454545
0.1495494062500001,0.3007680606060606
0.1489288312500001,0.3002074545454546
0.14830906874999994,0.2995926666666666
0.14768880625000005,0.29901933333333336
0.14702056874999997,0.2983960606060606
0.14639998124999998,0.29773763636363654
0.14581399999999994,0.2970621212121214
0.14522221875000002,0.2963768484848483
0.14467219374999998,0.29573539393939396
0.14415889375000007,0.2951379393939395
0.14364044374999996,0.29453636363636376
0.14319075,0.29399133333333305
0.14272661250000002,0.29345915151515156
0.14216113750000006,0.2928868484848487
0.14158345,0.2922655757575756
0.14110791250000002,0.29164278787878783
0.14056615625000002,0.2910337575757575
0.139895125,0.2904428484848485
0.13919878125,0.28985248484848486
0.13853950000000004,0.28919224242424235
0.13787510000000006,0.2884855757575757
0.137211675,0.2877707272727272
0.13661591249999996,0.28703824242424236
0.1360659250000001,0.28636921212121214
0.13557053125,0.285732909090909
0.13511812499999995,0.2850866060606062
0.13465503124999995,0.2844461818181818
0.13422051875000005,0.2837647272727273
0.13376335624999997,0.28304884848484835
0.13335688124999995,0.2822644242424241
0.1329715875,0.28147854545454537
0.13255106249999996,0.28079593939393943
0.13213166875,0.28016381818181824
0.13171303749999994,0.27946848484848497
0.13125812499999995,0.2787607272727273
0.13083589999999998,0.27798945454545465
0.13027926875000007,0.2772007272727273
0.12969973125,0.2765184848484848
0.1291518375,0.27594696969696964
0.12854431249999998,0.2754611515151516
0.12799606874999997,0.2749693333333333
0.12747479375,0.27446733333333306
0.12695729999999997,0.2739623636363637
0.12640543125000003,0.27343478787878783
0.12576503750000004,0.2728350303030303
0.12518285000000004,0.2721252121212124
0.12460309999999997,0.27130424242424245
0.12395941250000005,0.2704864848484849
0.12336989374999999,0.2696418181818181
0.12283741874999995,0.2688213333333332
0.12234900624999996,0.2681447272727275
0.12188614999999994,0.2674907878787879
0.12150208125000003,0.2667571515151516
0.12116091249999994,0.26587472727272715
0.12069658750000004,0.26494503030303046
0.12020475624999997,0.26404248484848486
0.119692775,0.26312296969696974
0.11911238124999994,0.2622173333333333
0.11853443750000008,0.2613348484848486
0.11801307499999995,0.2604856363636364
0.11740768125000003,0.25965696969696955
0.11670316250000001,0.25878878787878795
0.1159420125,0.2578244242424243
0.11513426250000003,0.25681600000000004
0.11427910625,0.25579775757575757
0.11358154375000003,0.25484521212121203
0.11299565624999999,0.25403072727272696
0.11245309999999997,0.2532194545454544
0.11187937499999998,0.2522944242424242
0.11131313125000002,0.2512604848484848
0.1107513,0.25019145454545444
0.11024708750000001,0.24906678787878794
0.10979938750000003,0.24793490909090915
0.10938341874999993,0.2470037575757575
0.10898507500000001,0.24614315151515154
0.10857892500000002,0.24519945454545444
0.10814809374999998,0.24437878787878792
0.10774651875000005,0.24357696969696982
0.10725236249999999,0.24280448484848483
0.10680600625,0.2421998181818182
0.10630987499999993,0.24141896969696966
0.10581570000000003,0.2406504242424243
0.10524483124999999,0.23986030303030287
0.10462750625000002,0.23900272727272734
0.10403075625,0.23816660606060616
0.10336668749999996,0.23732993939393934
0.10258925625000001,0.23647193939393937
0.10184182500000001,0.23575151515151493
0.10130590000000002,0.2349552121212122
0.10086672499999998,0.23413903030303032
0.10055893125000004,0.233368484848485
0.10047730624999993,0.23265006060606058
0.10011623750000007,0.23201375757575757
0.09952044375000005,0.23132503030303042
0.09886238749999998,0.23049424242424257
0.09825881875,0.2295872121212121
0.09762188125000003,0.22874387878787883
0.09690084375,0.2279358181818182
0.09605680750000005,0.22720521212121209
0.09512365249999995,0.22649060606060606
0.09408466375000002,0.22569315151515149
0.09303650687500001,0.22482048484848474
0.092093501875,0.22396836363636358
0.09118296437500004,0.22309315151515147
0.09034884937500001,0.22230993939393942
0.08962319500000002,0.22149599999999997
0.08893930812499999,0.22060710303030298
0.08836929312500001,0.2197454303030303
0.08773503624999998,0.21883304848484844
0.08672089362499999,0.21790793333333341
0.08558233750000001,0.21697666666666676
0.08430348437500002,0.2160827939393939
0.08312088781250004,0.2150942727272727
0.0820950365625,0.2140573696969697
0.08130443956249998,0.21291351515151524
0.08067094931250002,0.21176053939393938
0.07978952437499999,0.21089909696969703
0.07882448437499998,0.21021390909090906
0.07790582937499999,0.20925323636363632
0.07716999312499999,0.20831418181818176
0.07659310187499999,0.20722380606060586
0.076012384375,0.20599072121212122
0.07520884687499998,0.20464319393939406
0.07414719624999996,0.20323281212121208
0.07307519874999999,0.2017198424242425
0.07208123875000001,0.20004038787878783
0.07118900750000001,0.1984602787878788
0.0705906548125,0.19696185454545453
0.07000089375000002,0.19551973333333347
0.06948779249999996,0.19419245454545464
0.06869722624999999,0.19272011515151513
0.06788358374999999,0.19083881818181825
0.0670719389375,0.18889713333333327
0.06625187500000004,0.18697270909090916
0.06545004687499997,0.18507934545454535
0.06478569468749995,0.18335487272727266
0.06423376799999996,0.1816892545454545
0.06386489425,0.18024133333333336
0.06351173731250005,0.17867584848484844
0.06313906500000001,0.1771301696969696
0.0625798075,0.17540348484848495
0.06192974875000001,0.17353167272727263
0.06145813125000001,0.1716808484848485
0.061070088749999994,0.17002201818181814
0.06083798625,0.16849072727272726
0.060556908124999996,0.16697791515151522
0.05976868937499998,0.16559943030303034
0.058883829875,0.1642002848484849
0.058003884625000016,0.1626985393939394
0.057256911875,0.1610723454545455
0.05652407074999999,0.1591350909090909
0.05572476125000001,0.15731637575757573
0.05467634090625002,0.15548484848484853
0.05381875124999998,0.15354218787878787
0.05301735937499998,0.1517961496969697
0.052183679375,0.1501404969696969
0.051039384249999986,0.14817619393939402
0.05007143856249998,0.1461344121212122
0.0492766829375,0.14393296242424253
0.048625484999999996,0.1419164975757576
0.04814539481249999,0.14013639696969704
0.047491540231250004,0.13847683272727274
0.04654288375000001,0.13690185515151518
0.045797233062500005,0.13514013878787873
0.04541355675000001,0.1332493721212121
0.04533618106249999,0.13171099696969693
0.0448924998125,0.13042366341212128
0.04435028225,0.12917444545454543
0.04408956156249998,0.12809143636363635
0.04417475324999999,0.12681074545454543
0.04376510459999998,0.12508622787878781
0.0434885438125,0.12258656909090916
0.043481210625,0.11993516424242427
0.043214587375,0.11732352303030306
0.043071561125000005,0.11565427878787879
0.0430605775,0.11441282545454548
0.04294365770000002,0.11294380206060606
0.04287110500000001,0.11147078969696969
0.04278999143749999,0.11018852424242426
0.0426807620625,0.10851838848484849
0.04226260087500001,0.10687585636363638
0.04230860062499999,0.1055426149090909
0.04283777524999999,0.10431469757575755
0.07827150687499997,0.11305907212121216
0.08343558687500002,0.11341847193939406
0.08889250655625,0.1153727466666666
0.0840521496875,0.11442439818181817
0.07998601968750003,0.11509863448484853
0.082215433125,0.11555845303030302
0.083369565,0.11057786181818179
0.08529540687500003,0.10764952121212125
0.08004561324999998,0.11269147090909079
0.076913885,0.11187893757575756
0.08025327187499999,0.11502757393939388
0.08254417300000003,0.11208652382242427
0.08882355387500004,0.11408315030303028
0.08819632250000001,0.11246814999999998
0.08643477681249999,0.11823544624242432
0.09012438562499996,0.12148617078787881
0.11712961062499991,0.12973367424242416
0.11360107774999999,0.13510189696969696
0.09775431581250002,0.1402923442424243
0.10573259531249997,0.14569852896969693
0.1196934456250001,0.1503098606666666
0.12576395187500003,0.14199966666666672
0.11580083250000002,0.13608953030303034
0.11807808471875007,0.14351071818181824
0.12173583562499997,0.14307939575757575
0.11707985562499992,0.14325806848484837
0.12794930687500006,0.17148116545454542
0.13325829906250009,0.17429534660606066
0.13806566625000002,0.1525564663030303
0.14902172875000003,0.15489414418181824
0.1589942240299999,0.1786938727272727
0.1538990408125,0.17639239624242425
0.17475213750000002,0.1922820806060607
0.17758150212499993,0.19661416254545447
0.17126487375,0.2048817053333333
0.18528036131250003,0.19070828060606065
