year,month,day,hour,doy,wind_u
2021,7,26,17,207,2.276004828959201
2021,7,26,18,207,2.2576705113966358
2021,7,26,19,207,2.248985011393944
2021,7,26,20,207,2.230327553248831
2021,7,26,21,207,2.2513507667096206
2021,7,26,22,207,2.2833744944055683
2021,7,26,23,207,2.302158614502755
2021,7,27,0,208,2.2230528842665187
2021,7,27,1,208,2.306563932456329
2021,7,27,2,208,2.3686401158411132
2021,7,27,3,208,2.354326552233058
2021,7,27,4,208,2.331947826977945
2021,7,27,5,208,2.305185529947776
2021,7,27,6,208,2.283557620119409
2021,7,27,7,208,2.343123455176963
2021,7,27,8,208,2.2945787359973746
2021,7,27,9,208,2.2155496896538094
2021,7,27,10,208,2.1355962399672537
2021,7,27,11,208,2.0948473350306154
2021,7,27,12,208,2.1024901630001276
2021,7,27,13,208,2.178601024791264
2021,7,27,14,208,2.181843112950048
2021,7,27,15,208,2.1923949691862976
2021,7,27,16,208,2.189280687515298
2021,7,27,17,208,2.162556923187416
2021,7,27,18,208,2.1075696124877776
2021,7,27,19,208,2.0564741047191526
2021,7,27,20,208,1.9998729986662949
2021,7,27,21,208,1.9716521816277672
2021,7,27,22,208,1.9791259998238813
2021,7,27,23,208,2.011646074506718
2021,7,28,0,209,2.0553070598053234
2021,7,28,1,209,2.097043699060989
2021,7,28,2,209,2.127022141440481
2021,7,28,3,209,2.1471755077605286
2021,7,28,4,209,2.158377460280912
2021,7,28,5,209,2.1608744556915074
2021,7,28,6,209,2.1594918565520116
2021,7,28,7,209,2.1668142145223035
2021,7,28,8,209,2.200767629427845
2021,7,28,9,209,2.2647475572127624
2021,7,28,10,209,2.313789386403047
2021,7,28,11,209,2.2608191291389805
2021,7,28,12,209,2.21882725841965
2021,7,28,13,209,2.2391107202989047
2021,7,28,14,209,2.290143278603397
2021,7,28,15,209,2.351092857336158
2021,7,28,16,209,2.314128168973652
2021,7,28,17,209,2.2759819382449713
2021,7,28,18,209,2.160975556346023
2021,7,28,19,209,2.1125540655113726
2021,7,28,20,209,2.010903270829952
2021,7,28,21,209,1.9863213143301963
2021,7,28,22,209,2.034276597618361
2021,7,28,23,209,2.1001053320892593
2021,7,29,0,210,2.21352195388493
2021,7,29,1,210,2.3411476050270053
2021,7,29,2,210,2.3293089091391233
2021,7,29,3,210,2.3226484743219835
2021,7,29,4,210,2.3201854334708294
2021,7,29,5,210,2.3098632474006884
2021,7,29,6,210,2.2591656565477622
2021,7,29,7,210,2.2191751972759466
2021,7,29,8,210,2.184952053454394
2021,7,29,9,210,2.157372176414308
2021,7,29,10,210,2.15085709763253
2021,7,29,11,210,2.1535570573759646
2021,7,29,12,210,2.1699284961933025
2021,7,29,13,210,2.2139095699792257
2021,7,29,14,210,2.2171199926499914
2021,7,29,15,210,2.2148030708580055
2021,7,29,16,210,2.2014852533189577
2021,7,29,17,210,2.192581910019176
2021,7,29,18,210,2.16303686516244
2021,7,29,19,210,2.1091170247697297
2021,7,29,20,210,2.0452584177702318
2021,7,29,21,210,1.992074132328114
2021,7,29,22,210,1.9780554774217225
2021,7,29,23,210,1.9874654685297957
2021,7,30,0,211,2.007901535170584
2021,7,30,1,211,2.010966601805989
2021,7,30,2,211,2.0207275838655896
2021,7,30,3,211,2.0278359136578303
2021,7,30,4,211,2.0544517101169273
2021,7,30,5,211,2.0989089107588352
2021,7,30,6,211,2.150911272322874
2021,7,30,7,211,2.191781879556836
2021,7,30,8,211,2.209216210538256
2021,7,30,9,211,2.2330641381350347
2021,7,30,10,211,2.252316373338225
2021,7,30,11,211,2.2584755015137263
2021,7,30,12,211,2.2671415444093226
2021,7,30,13,211,2.290715546459148
2021,7,30,14,211,2.304356886092648
2021,7,30,15,211,2.313850428307661
2021,7,30,16,211,2.3101135192096036
2021,7,30,17,211,2.2805707634242904
2021,7,30,18,211,2.2234240953489492
2021,7,30,19,211,2.256086092460012
2021,7,30,20,211,2.322385994132146
2021,7,30,21,211,2.3911126930245694
2021,7,30,22,211,2.437102045472276
2021,7,30,23,211,2.453502479194305
2021,7,31,0,212,2.456450040163329
2021,7,31,1,212,2.462319982315724
2021,7,31,2,212,2.4587356779792
2021,7,31,3,212,2.4519378988766807
2021,7,31,4,212,2.4476027791134114
2021,7,31,5,212,2.4326791779711248
2021,7,31,6,212,2.4082402884353065
2021,7,31,7,212,2.450997090521825
2021,7,31,8,212,2.452215639542672
2021,7,31,9,212,2.4127009256149377
2021,7,31,10,212,2.3935619994471855
2021,7,31,11,212,2.3835103053168627
2021,7,31,12,212,2.3793251197318006
2021,7,31,13,212,2.3670076264046065
2021,7,31,14,212,2.3732033797228755
2021,7,31,15,212,2.3436919079136764
2021,7,31,16,212,2.289467621021706
2021,7,31,17,212,2.2511531435434344
2021,7,31,18,212,2.2052210178813034
2021,7,31,19,212,2.1765515428438666
2021,7,31,20,212,2.167119042533467
2021,7,31,21,212,2.1693795005636853
2021,7,31,22,212,2.1590454876245255
2021,7,31,23,212,2.1560132310128504
2021,8,1,0,213,2.1768411103788767
2021,8,1,1,213,2.1783076421372156
2021,8,1,2,213,2.1950548701798303
2021,8,1,3,213,2.2074727011377333
2021,8,1,4,213,2.2082681534572277
2021,8,1,5,213,2.1997646346326647
2021,8,1,6,213,2.1815287471412885
2021,8,1,7,213,2.1684806585182517
2021,8,1,8,213,2.1573218168430017
2021,8,1,9,213,2.1455704871810974
2021,8,1,10,213,2.139592577159918
2021,8,1,11,213,2.1425599767479406
2021,8,1,12,213,2.176282576951663
2021,8,1,13,213,2.235321544070022
2021,8,1,14,213,2.2469275176965655
2021,8,1,15,213,2.2527577826109617
2021,8,1,16,213,2.246576908256942
2021,8,1,17,213,2.2387677410973574
2021,8,1,18,213,2.2169826483646107
2021,8,1,19,213,2.203310406266901
2021,8,1,20,213,2.1962764712959073
2021,8,1,21,213,2.200450974547663
2021,8,1,22,213,2.2370288098396807
2021,8,1,23,213,2.294582551116413
2021,8,2,0,214,2.3495729139112824
2021,8,2,1,214,2.3744677101721825
2021,8,2,2,214,2.371892886333205
2021,8,2,3,214,2.3692074240421146
2021,8,2,4,214,2.370936054478388
2021,8,2,5,214,2.36518018438524
2021,8,2,6,214,2.346376607180958
2021,8,2,7,214,2.341905669179924
2021,8,2,8,214,2.3824767895693757
2021,8,2,9,214,2.418587272779197
2021,8,2,10,214,2.4070480637358243
2021,8,2,11,214,2.3626557201175684
2021,8,2,12,214,2.3312370703011016
2021,8,2,13,214,2.317602216369967
2021,8,2,14,214,2.320584876434144
2021,8,2,15,214,2.3375236234524834
2021,8,2,16,214,2.3491044172933737
2021,8,2,17,214,2.3416889704185464
2021,8,2,18,214,2.326987409204291
2021,8,2,19,214,2.344985996291482
2021,8,2,20,214,2.3526292057728986
2021,8,2,21,214,2.3571459252023934
2021,8,2,22,214,2.35950672086332
2021,8,2,23,214,2.366271308430206
2021,8,3,0,215,2.3814001629767554
2021,8,3,1,215,2.399781406503492
2021,8,3,2,215,2.403303142887787
2021,8,3,3,215,2.4024641982112556
2021,8,3,4,215,2.397463340175795
2021,8,3,5,215,2.3878728939372085
2021,8,3,6,215,2.367486805355822
2021,8,3,7,215,2.3615542952511985
2021,8,3,8,215,2.3740385092803686
2021,8,3,9,215,2.378343871115139
2021,8,3,10,215,2.382625960723775
2021,8,3,11,215,2.3900967268246585
2021,8,3,12,215,2.3762405959893
2021,8,3,13,215,2.3551323053739557
2021,8,3,14,215,2.345972586074798
2021,8,3,15,215,2.3091154840691734
2021,8,3,16,215,2.2221578573401235
2021,8,3,17,215,2.229587038643489
2021,8,3,18,215,2.3105991838631845
2021,8,3,19,215,2.3286588128549894
2021,8,3,20,215,2.334742401673531
2021,8,3,21,215,2.3355038994335846
2021,8,3,22,215,2.3404330332311236
2021,8,3,23,215,2.347859925463066
2021,8,4,0,216,2.363572111710578
2021,8,4,1,216,2.381642804547594
2021,8,4,2,216,2.3756000375027626
2021,8,4,3,216,2.373718039281148
2021,8,4,4,216,2.375216236527505
2021,8,4,5,216,2.3701386945993743
2021,8,4,6,216,2.3552837655997783
2021,8,4,7,216,2.3554989383135405
2021,8,4,8,216,2.38252600460497
2021,8,4,9,216,2.3999431675507177
2021,8,4,10,216,2.423322980041492
2021,8,4,11,216,2.4355504365593816
2021,8,4,12,216,2.411384328034805
2021,8,4,13,216,2.3730267397114
2021,8,4,14,216,2.35232285171412
2021,8,4,15,216,2.333308298427018
2021,8,4,16,216,2.321333021277563
2021,8,4,17,216,2.3191355127114774
2021,8,4,18,216,2.283582799905062
2021,8,4,19,216,2.28825212409609
2021,8,4,20,216,2.2924354021216335
2021,8,4,21,216,2.28784810298993
2021,8,4,22,216,2.2707006689601927
2021,8,4,23,216,2.246963379815526
2021,8,5,0,217,2.2385300591812687
2021,8,5,1,217,2.2381550329797992
2021,8,5,2,217,2.2216142028771593
2021,8,5,3,217,2.224478975763051
2021,8,5,4,217,2.2395387766550066
2021,8,5,5,217,2.238783001573511
2021,8,5,6,217,2.2472117440649226
2021,8,5,7,217,2.263327188394787
2021,8,5,8,217,2.285597182757307
2021,8,5,9,217,2.3018732435986866
2021,8,5,10,217,2.3513091745856323
2021,8,5,11,217,2.397325614378511
2021,8,5,12,217,2.3915312115830756
2021,8,5,13,217,2.343163513926866
2021,8,5,14,217,2.347800409606068
2021,8,5,15,217,2.324436620615255
2021,8,5,16,217,2.323923868616502
2021,8,5,17,217,2.3196284260912314
2021,8,5,18,217,2.3202003124350785
2021,8,5,19,217,2.322442839405817
2021,8,5,20,217,2.3131549321069707
2021,8,5,21,217,2.3113435135875653
2021,8,5,22,217,2.346302212359711
2021,8,5,23,217,2.3755187754672455
2021,8,6,0,218,2.379079807577635
2021,8,6,1,218,2.380954175561173
2021,8,6,2,218,2.3708929436332546
2021,8,6,3,218,2.3491181517219117
2021,8,6,4,218,2.3422551340838362
2021,8,6,5,218,2.329379870353236
2021,8,6,6,218,2.3351551975534797
2021,8,6,7,218,2.3216309820744576
2021,8,6,8,218,2.3086973470225707
2021,8,6,9,218,2.2886446998451353
2021,8,6,10,218,2.2897503213424475
2021,8,6,11,218,2.3154844437917834
2021,8,6,12,218,2.3320046722516166
2021,8,6,13,218,2.3399668256846384
2021,8,6,14,218,2.302478321478168
2021,8,6,15,218,2.215606916439384
2021,8,6,16,218,2.13801769602089
2021,8,6,17,218,2.1012952677173184
2021,8,6,18,218,2.077714398453224
2021,8,6,19,218,2.0809801403500456
2021,8,6,20,218,2.0593900002001586
2021,8,6,21,218,2.028679054965304
2021,8,6,22,218,2.01314274570546
2021,8,6,23,218,2.006225171865136
2021,8,7,0,219,2.009561874976071
2021,8,7,1,219,2.0149209726892314
2021,8,7,2,219,2.0096652647020097
2021,8,7,3,219,1.9993724550484642
2021,8,7,4,219,2.0003140264271275
2021,8,7,5,219,1.9937363796931198
2021,8,7,6,219,1.9689487882771974
2021,8,7,7,219,1.909967810968221
2021,8,7,8,219,1.8997993741953254
2021,8,7,9,219,1.9286290842323726
2021,8,7,10,219,1.9800282754764496
2021,8,7,11,219,2.015762206437186
2021,8,7,12,219,2.0007306374261145
2021,8,7,13,219,1.9862060977352383
2021,8,7,14,219,1.9645392736926803
2021,8,7,15,219,1.9392278664327933
2021,8,7,16,219,1.9350514556215193
2021,8,7,17,219,1.9457299738098415
2021,8,7,18,219,1.9923934577916234
2021,8,7,19,219,2.0401179263779685
2021,8,7,20,219,2.069671746008493
2021,8,7,21,219,2.0775457701917293
2021,8,7,22,219,2.070164659388247
2021,8,7,23,219,2.1155016264803965
2021,8,8,0,220,2.152359491509829
2021,8,8,1,220,2.069633594818109
2021,8,8,2,220,2.0593091196765454
2021,8,8,3,220,2.0597924952587032
2021,8,8,4,220,2.0344433183203368
2021,8,8,5,220,2.0320088908619702
2021,8,8,6,220,2.1542216511124446
2021,8,8,7,220,2.3321675778345536
2021,8,8,8,220,2.3946882225873045
2021,8,8,9,220,2.3871071995462128
2021,8,8,10,220,2.323861682176177
2021,8,8,11,220,2.2846762130214513
2021,8,8,12,220,2.2340003683470435
2021,8,8,13,220,2.1342392021253147
2021,8,8,14,220,2.2037380811110987
2021,8,8,15,220,2.2399420347373593
2021,8,8,16,220,2.172485007460897
2021,8,8,17,220,2.134865263159507
2021,8,8,18,220,2.1172947324284177
2021,8,8,19,220,2.0939637534613347
2021,8,8,20,220,2.0789215021169554
2021,8,8,21,220,2.087216333930121
2021,8,8,22,220,2.1124712774282406
2021,8,8,23,220,2.1625771433183196
2021,8,9,0,221,2.2115216869731267
2021,8,9,1,221,2.2472846128385546
2021,8,9,2,221,2.2468054338873387
2021,8,9,3,221,2.2169078720314594
2021,8,9,4,221,2.188173158458467
2021,8,9,5,221,2.1907418781069836
2021,8,9,6,221,2.201574908616359
2021,8,9,7,221,2.1314698072153817
2021,8,9,8,221,2.0213883624830307
2021,8,9,9,221,2.014071727191296
2021,8,9,10,221,2.0536951720116234
2021,8,9,11,221,2.081606201384238
2021,8,9,12,221,2.102799950666041
2021,8,9,13,221,2.1545203749331465
2021,8,9,14,221,2.161259019690572
2021,8,9,15,221,2.1695908581584096
2021,8,9,16,221,2.1608939127986027
2021,8,9,17,221,2.083323004951492
2021,8,9,18,221,2.0729680088576212
2021,8,9,19,221,2.0448490554974175
2021,8,9,20,221,2.023638901203749
2021,8,9,21,221,2.032853176705155
2021,8,9,22,221,2.0545985921999033
2021,8,9,23,221,2.110169616112408
2021,8,10,0,222,2.1729370990669405
2021,8,10,1,222,2.220689036510361
2021,8,10,2,222,2.229112437835119
2021,8,10,3,222,2.255540530437529
2021,8,10,4,222,2.2807928033523215
2021,8,10,5,222,2.27786431797849
2021,8,10,6,222,2.2857261337808032
2021,8,10,7,222,2.292148886681854
2021,8,10,8,222,2.254495569332927
2021,8,10,9,222,2.140792432097477
2021,8,10,10,222,2.14829600822209
2021,8,10,11,222,2.439976737667667
2021,8,10,12,222,2.496438973387529
2021,8,10,13,222,2.3143673769373563
2021,8,10,14,222,2.438763911325378
2021,8,10,15,222,2.4632291251825604
2021,8,10,16,222,2.4088384991005185
2021,8,10,17,222,2.361368880465935
2021,8,10,18,222,2.2523701665166658
2021,8,10,19,222,2.2798310118427554
2021,8,10,20,222,2.3271548929300745
2021,8,10,21,222,2.3643282683039777
2021,8,10,22,222,2.3807306095855263
2021,8,10,23,222,2.3762287691202815
2021,8,11,0,223,2.33181200874018
2021,8,11,1,223,2.2429277468967665
2021,8,11,2,223,2.2121034926264738
2021,8,11,3,223,2.224635395643623
2021,8,11,4,223,2.253146161729065
2021,8,11,5,223,2.269489750177423
2021,8,11,6,223,2.276715967147948
2021,8,11,7,223,2.3066993691821907
2021,8,11,8,223,2.365163779373375
2021,8,11,9,223,2.3684550825677535
2021,8,11,10,223,2.3769162535709913
2021,8,11,11,223,2.4131507281495583
2021,8,11,12,223,2.4503427976067496
2021,8,11,13,223,2.5127363988955236
2021,8,11,14,223,2.4209095357378363
2021,8,11,15,223,2.411764695402928
2021,8,11,16,223,2.3850172773370084
2021,8,11,17,223,2.3741098520063857
2021,8,11,18,223,2.355289488278335
2021,8,11,19,223,2.3712641547156856
2021,8,11,20,223,2.397378644533144
2021,8,11,21,223,2.4127211457458406
2021,8,11,22,223,2.4225420251743435
2021,8,11,23,223,2.416841474307251
2021,8,12,0,224,2.400302933276034
2021,8,12,1,224,2.394431465076024
2021,8,12,2,224,2.417528195734153
2021,8,12,3,224,2.459109178133054
2021,8,12,4,224,2.495183036200107
2021,8,12,5,224,2.485576566461559
2021,8,12,6,224,2.4708288423069398
2021,8,12,7,224,2.4602609625707297
2021,8,12,8,224,2.4355130483928056
2021,8,12,9,224,2.477222981815203
2021,8,12,10,224,2.5124620918366665
2021,8,12,11,224,2.5721946475961963
2021,8,12,12,224,2.619302211434041
2021,8,12,13,224,2.66665394289034
2021,8,12,14,224,2.6569753674019676
2021,8,12,15,224,2.6138988583400358
2021,8,12,16,224,2.5381077035243123
2021,8,12,17,224,2.45323236876639
2021,8,12,18,224,2.3931175380792187
2021,8,12,19,224,2.3646949012435625
2021,8,12,20,224,2.3478984581653535
2021,8,12,21,224,2.3322106886796865
2021,8,12,22,224,2.3326692659880957
2021,8,12,23,224,2.3422513189647978
2021,8,13,0,225,2.360816451229183
2021,8,13,1,225,2.3793667045293185
2021,8,13,2,225,2.37135113942976
2021,8,13,3,225,2.364020388197584
2021,8,13,4,225,2.3575682588799376
2021,8,13,5,225,2.3588322078173407
2021,8,13,6,225,2.351448807942435
2021,8,13,7,225,2.334613450650035
2021,8,13,8,225,2.3811281449893213
2021,8,13,9,225,2.41543941806066
2021,8,13,10,225,2.446059563462401
2021,8,13,11,225,2.460887023604922
2021,8,13,12,225,2.494811825117676
2021,8,13,13,225,2.5464269520993232
2021,8,13,14,225,2.531581179385419
2021,8,13,15,225,2.447644745422833
2021,8,13,16,225,2.352557481534978
2021,8,13,17,225,2.3096190797822342
2021,8,13,18,225,2.277385139027274
2021,8,13,19,225,2.2871800756463156
2021,8,13,20,225,2.278114589787405
2021,8,13,21,225,2.259928298843527
2021,8,13,22,225,2.2535887155375125
2021,8,13,23,225,2.254740881487092
2021,8,14,0,226,2.28190796264723
2021,8,14,1,226,2.324746789793072
2021,8,14,2,226,2.342437115261965
2021,8,14,3,226,2.35072393532515
2021,8,14,4,226,2.349191020495544
2021,8,14,5,226,2.34237988847639
2021,8,14,6,226,2.311168018111802
2021,8,14,7,226,2.2465894981497687
2021,8,14,8,226,2.240067170641817
2021,8,14,9,226,2.2691742398329517
2021,8,14,10,226,2.3153295499588262
2021,8,14,11,226,2.3287114614977185
2021,8,14,12,226,2.321954504168909
2021,8,14,13,226,2.319020677628423
2021,8,14,14,226,2.2951513853650294
2021,8,14,15,226,2.2712031201375424
2021,8,14,16,226,2.262010590814655
2021,8,14,17,226,2.2468145901730305
2021,8,14,18,226,2.240697809818855
2021,8,14,19,226,2.2548282477130703
2021,8,14,20,226,2.271539995148628
2021,8,14,21,226,2.2842630356295985
2021,8,14,22,226,2.2901459491867238
2021,8,14,23,226,2.2943914136525922
2021,8,15,0,227,2.3014253486235847
2021,8,15,1,227,2.311751349812764
2021,8,15,2,227,2.3163195733492765
2021,8,15,3,227,2.3199519481856825
2021,8,15,4,227,2.3277443288214985
2021,8,15,5,227,2.339782555435086
2021,8,15,6,227,2.3449955340890782
2021,8,15,7,227,2.348524519199546
2021,8,15,8,227,2.3859195529895767
2021,8,15,9,227,2.409742682312606
2021,8,15,10,227,2.4241203399205062
2021,8,15,11,227,2.427479933745671
2021,8,15,12,227,2.4290365023133145
2021,8,15,13,227,2.4262560435581704
2021,8,15,14,227,2.412010389068997
2021,8,15,15,227,2.38918147976736
2021,8,15,16,227,2.34953781481613
2021,8,15,17,227,2.3058543203151975
2021,8,15,18,227,2.2797985833309293
2021,8,15,19,227,2.275526031519889
2021,8,15,20,227,2.2798970134021186
2021,8,15,21,227,2.289707210497314
2021,8,15,22,227,2.298857010486972
2021,8,15,23,227,2.303931500319872
2021,8,16,0,228,2.3055842098872827
2021,8,16,1,228,2.3015630744208693
2021,8,16,2,228,2.2965358920640444
2021,8,16,3,228,2.29030084301968
2021,8,16,4,228,2.270099024687846
2021,8,16,5,228,2.2447216158685954
2021,8,16,6,228,2.2374942543623586
2021,8,16,7,228,2.24974078647544
2021,8,16,8,228,2.2812754159106725
2021,8,16,9,228,2.301679054039635
2021,8,16,10,228,2.302136486812332
2021,8,16,11,228,2.28329208783434
2021,8,16,12,228,2.2710772212092776
2021,8,16,13,228,2.2605913665323913
2021,8,16,14,228,2.261176605792873
2021,8,16,15,228,2.2629147740267426
2021,8,16,16,228,2.254638636296865
2021,8,16,17,228,2.233460147491215
2021,8,16,18,228,2.2040150587532827
2021,8,16,19,228,2.1942586548365277
2021,8,16,20,228,2.1929477799349533
2021,8,16,21,228,2.187639423305003
2021,8,16,22,228,2.1830364821852424
2021,8,16,23,228,2.1904954214171064
2021,8,17,0,229,2.2141693795857362
2021,8,17,1,229,2.244573589249908
2021,8,17,2,229,2.2532598522764076
2021,8,17,3,229,2.2568544574343345
2021,8,17,4,229,2.251232116507528
2021,8,17,5,229,2.2438727518825643
2021,8,17,6,229,2.241097634294073
2021,8,17,7,229,2.2497858048800925
2021,8,17,8,229,2.282193715063201
2021,8,17,9,229,2.3001140922101064
2021,8,17,10,229,2.3030837808695526
2021,8,17,11,229,2.2920779254677406
2021,8,17,12,229,2.2760620557447764
2021,8,17,13,229,2.2637449439294857
2021,8,17,14,229,2.2698746956883915
2021,8,17,15,229,2.279910747830657
2021,8,17,16,229,2.274531811498497
2021,8,17,17,229,2.2478812974561513
2021,8,17,18,229,2.230537766307844
2021,8,17,19,229,2.2238780945145127
2021,8,17,20,229,2.224321411346768
2021,8,17,21,229,2.2294634287866466
2021,8,17,22,229,2.2366812524952877
2021,8,17,23,229,2.2450981681176803
2021,8,18,0,230,2.2578688975866297
2021,8,18,1,230,2.2715422842200512
2021,8,18,2,230,2.2657875586626144
2021,8,18,3,230,2.251965000874794
2021,8,18,4,230,2.241043459603729
2021,8,18,5,230,2.2391610798702106
2021,8,18,6,230,2.2463800481145633
2021,8,18,7,230,2.266939724612194
2021,8,18,8,230,2.2926227244664164
2021,8,18,9,230,2.2975014986926494
2021,8,18,10,230,2.289833872449387
2021,8,18,11,230,2.261464647280268
2021,8,18,12,230,2.2378959863970964
2021,8,18,13,230,2.2380978061942245
2021,8,18,14,230,2.2474761318142793
2021,8,18,15,230,2.249069325524691
2021,8,18,16,230,2.2347591955237704
2021,8,18,17,230,2.2162417522473645
2021,8,18,18,230,2.1999000713585257
2021,8,18,19,230,2.208816004551134
2021,8,18,20,230,2.2106487877371537
2021,8,18,21,230,2.214336481799616
2021,8,18,22,230,2.2221475565187196
2021,8,18,23,230,2.2296652485837747
2021,8,19,0,231,2.243551137347632
2021,8,19,1,231,2.254204094238397
2021,8,19,2,231,2.2528161539322484
2021,8,19,3,231,2.254502436547196
2021,8,19,4,231,2.25845795196615
2021,8,19,5,231,2.2555847858183737
2021,8,19,6,231,2.241127010710669
2021,8,19,7,231,2.2332228470870295
2021,8,19,8,231,2.2539130006557717
2021,8,19,9,231,2.2832436358225534
2021,8,19,10,231,2.2945115899022994
2021,8,19,11,231,2.2707708671504983
2021,8,19,12,231,2.2493096780241073
2021,8,19,13,231,2.2507128788064095
2021,8,19,14,231,2.267655059431884
2021,8,19,15,231,2.2750468525686736
2021,8,19,16,231,2.2648662074148547
2021,8,19,17,231,2.23568054677153
2021,8,19,18,231,2.2263613554965698
2021,8,19,19,231,2.2330736759326304
2021,8,19,20,231,2.2324571526960346
2021,8,19,21,231,2.2271377322208727
