year,month,day,hour,doy,TA,VPD,SW,PAR_up,PAR_down
2021,4,13,21,103,11.48385,5.354793319,-3.005,-0.375,-0.305
2021,4,13,22,103,10.4089,4.351510259,-3.26,-0.375,-0.305
2021,4,13,23,103,10.6471,4.72783545,-3.045,-0.37,-0.305
2021,4,14,0,104,10.32135,4.391513211,-3.14,-0.38,-0.31
2021,4,14,1,104,9.72645,3.879383629,-2.72,-0.37,-0.31
2021,4,14,2,104,8.7332,2.885145168,-3.22,-0.37,-0.3
2021,4,14,3,104,8.0565,2.227618822,-3.55,-0.37,-0.305
2021,4,14,4,104,7.57775,1.930413098,-2.49,-0.235,-0.255
2021,4,14,5,104,7.1189,1.652883031,14.455,34.025,13.205
2021,4,14,6,104,6.7668,1.606848137,71.94,154.53,61.445
2021,4,14,7,104,6.57995,1.74574211,133.745,288.645,114.29
2021,4,14,8,104,7.53145,2.376320541,350.04,723.935,279.49
2021,4,14,9,104,9.792,3.766407308,665.4,1320.9,605.62
2021,4,14,10,104,12.1018,5.665084223,806.865,1606.125,808.535
2021,4,14,11,104,14.25395,7.833087798,919.41,1817.24,1138.52
2021,4,14,12,104,15.58815,9.266427577,811.33,1614.92,727.415
2021,4,14,13,104,15.99625,9.795904263,456.815,937.565,229.285
2021,4,14,14,104,16.3132,10.29289194,363.325,753.65,330.365
2021,4,14,15,104,16.19485,9.813542402,165.015,359.7,121.695
2021,4,14,16,104,16.1788,9.551035014,196.815,363.605,121.85
2021,4,14,17,104,15.30835,8.413415052,122.83,169.925,49.875
2021,4,14,18,104,13.44165,6.019038374,2.78,12.935,3.955
2021,4,14,19,104,12.59075,5.19433787,-3.085,-0.365,-0.305
2021,4,14,20,104,11.4025,4.313122351,-3.66,-0.36,-0.295
2021,4,14,21,104,10.1015,3.445072712,-3.08,-0.36,-0.295
2021,4,14,22,104,8.9952,2.791895589,-3.55,-0.36,-0.3
2021,4,14,23,104,7.89555,2.27316969,-2.56,-0.36,-0.295
2021,4,15,0,105,7.02305,1.822012864,-2.195,-0.37,-0.295
2021,4,15,1,105,6.3543,1.461573276,-2.215,-0.365,-0.3
2021,4,15,2,105,5.85815,1.133394406,-2.175,-0.365,-0.3
2021,4,15,3,105,5.55075,1.041020544,-1.48,-0.37,-0.31
2021,4,15,4,105,5.38995,0.908470567,-1.285,-0.19,-0.235
2021,4,15,5,105,5.47055,0.77057687,8.685,20.925,8.16
2021,4,15,6,105,5.79315,0.712856095,38.66,86.64,33.895
2021,4,15,7,105,6.22665,1.031047339,69.205,158.52,62.045
2021,4,15,8,105,6.67965,1.230777226,121.17,275.445,107.62
2021,4,15,9,105,6.94395,1.154257709,113.33,262.05,102.565
2021,4,15,10,105,6.73115,0.894002919,96.34,231.89,91.745
2021,4,15,11,105,6.11445,0.499424396,73.075,179.605,70.59
2021,4,15,12,105,5.8873,0.437432096,100.415,238.275,94.71
2021,4,15,13,105,5.5742,0.664837974,81.515,196.93,76.725
2021,4,15,14,105,4.9171,0.809280174,74.555,179.63,70.715
2021,4,15,15,105,5.0241,0.525646681,69,163.16,65.19
2021,4,15,16,105,4.61285,0.48573798,44.5,104.755,41.89
2021,4,15,17,105,3.5713,0.467328758,12.155,30.075,11.86
2021,4,15,18,105,2.7762,0.452225945,0.455,2.29,0.77
2021,4,15,19,105,1.68365,0.514784007,-0.7,-0.375,-0.31
2021,4,15,20,105,1.0168,0.296779554,-0.72,-0.385,-0.32
2021,4,15,21,105,0.6239,0.206114065,-1.715,-0.395,-0.305
2021,4,15,22,105,-0.02465,0.110498165,-0.1,-0.39,-0.325
2021,4,15,23,105,-0.03235,0.068254882,-0.215,-0.39,-0.325
2021,4,16,0,106,0.02425,0.568395734,-0.93,-0.39,-0.33
2021,4,16,1,106,-0.0364,0.568162492,-1.5,-0.385,-0.315
2021,4,16,2,106,-0.0399,1.087623707,-1.01,-0.38,-0.325
2021,4,16,3,106,0.0474,1.087773466,-1.38,-0.385,-0.325
2021,4,16,4,106,0.0827,1.087760013,-0.905,-0.355,-0.305
2021,4,16,5,106,0.0865,1.087534497,2.525,4.15,1.295
2021,4,16,6,106,0.1459,1.088117344,14.415,20.795,8.61
2021,4,16,7,106,0.1297,0.563971779,24.255,32.675,17.17
2021,4,16,8,106,0.07895,0.044851658,36.515,45.195,21.03
2021,4,16,9,106,0.11945,0.077955352,60.715,69.985,29.44
2021,4,16,10,106,0.14965,0.11735973,110.045,240.26,39.35
2021,4,16,11,106,0.218,0.163846585,112.465,293.94,41.495
2021,4,16,12,106,0.142,0.157393841,133.47,332.045,53.83
2021,4,16,13,106,0.24,0.160420601,134.655,315.705,55.475
2021,4,16,14,106,0.29125,0.167524026,146.645,334.365,60.17
2021,4,16,15,106,0.345,0.169423687,129.67,289.335,55.62
2021,4,16,16,106,0.48385,0.130618331,78,172.03,33.775
2021,4,16,17,106,0.54775,0.213581363,29.875,65.97,12.9
2021,4,16,18,106,0.51645,0.340265056,1.32,5.41,0.85
2021,4,16,19,106,0.60175,0.421770206,-1.155,-0.39,-0.315
2021,4,16,20,106,0.48265,0.30935555,-1.33,-0.39,-0.32
2021,4,16,21,106,0.4417,0.240408711,-1.205,-0.39,-0.315
2021,4,16,22,106,0.4528,0.207045506,-1.175,-0.39,-0.315
2021,4,16,23,106,0.44565,0.147000379,-0.98,-0.39,-0.32
2021,4,17,0,107,0.4138,0.124951268,-1.06,-0.39,-0.31
2021,4,17,1,107,0.4599,0.145276589,-1.175,-0.39,-0.32
2021,4,17,2,107,0.4379,0.099605647,-0.85,-0.39,-0.31
2021,4,17,3,107,0.4796,0.098671,-1.07,-0.385,-0.32
2021,4,17,4,107,0.47265,0.11189169,-0.95,-0.165,-0.265
2021,4,17,5,107,0.58735,0.113152472,17.16,34.045,7.015
2021,4,17,6,107,0.8711,0.156248428,97.54,204.28,44.79
2021,4,17,7,107,1.4592,0.295255297,214.165,453.765,111.375
2021,4,17,8,107,1.61965,0.355549476,140.6,319.2,120.475
2021,4,17,9,107,2.35815,0.728799934,247.045,555.69,221.195
2021,4,17,10,107,2.3364,0.533815216,270.235,609.08,243.895
2021,4,17,11,107,3.35815,1.164645982,448.885,965.73,391.855
2021,4,17,12,107,4.4559,1.817965979,701.485,1435.755,623.07
2021,4,17,13,107,5.38845,2.760245057,285.35,622.205,226.555
2021,4,17,14,107,5.7886,3.038715039,236.085,510.36,200.1
2021,4,17,15,107,5.8099,2.93098021,150.215,332.35,131.855
2021,4,17,16,107,5.13795,2.292962357,43.695,102.57,40.55
2021,4,17,17,107,4.6613,1.839543061,31.465,74.215,30.01
2021,4,17,18,107,4.0708,1.235349732,1.955,10.655,4.115
2021,4,17,19,107,4.005,1.342555606,-2.465,-0.385,-0.31
2021,4,17,20,107,3.9284,1.392791376,-2.125,-0.385,-0.32
2021,4,17,21,107,3.6279,1.305797113,-1.59,-0.385,-0.315
2021,4,17,22,107,3.58135,1.486046977,-2.715,-0.39,-0.32
2021,4,17,23,107,2.64195,0.918296088,-4.705,-0.38,-0.305
2021,4,18,0,108,2.04375,0.62359821,-4.645,-0.385,-0.315
2021,4,18,1,108,1.92515,0.648067052,-4.75,-0.385,-0.315
2021,4,18,2,108,1.6743,0.534967887,-4.74,-0.38,-0.31
2021,4,18,3,108,1.68935,0.680132746,-3.655,-0.38,-0.315
2021,4,18,4,108,2.2199,1.179659844,-1.095,0.335,-0.03
2021,4,18,5,108,2.3445,1.412304557,27.745,55.685,21.035
2021,4,18,6,108,2.978,1.760619017,110.825,232.295,90.43
2021,4,18,7,108,3.6896,2.168714092,207.89,437.6,171.005
2021,4,18,8,108,4.8376,2.610604817,449.81,904.46,355.67
2021,4,18,9,108,6.6279,3.307719178,638.525,1276.485,517.375
2021,4,18,10,108,8.30765,4.362711597,640.47,1304.065,592.885
2021,4,18,11,108,9.47885,5.199586752,696.2,1414.355,683.87
2021,4,18,12,108,10.0209,5.705834127,380.34,796.79,304.62
2021,4,18,13,108,10.23085,5.536781804,507.605,1039.635,352.325
2021,4,18,14,108,11.3725,6.973586265,661.32,1340.41,699.75
2021,4,18,15,108,11.6107,7.372120351,410.38,847.945,271.3
2021,4,18,16,108,11.4006,6.936350663,161.155,347.545,106.675
2021,4,18,17,108,10.99085,6.265164933,97.685,181.955,54.495
2021,4,18,18,108,10.4453,5.786143924,4.03,16.54,6.015
2021,4,18,19,108,10.14695,5.532263317,-3.08,-0.375,-0.305
2021,4,18,20,108,8.97135,3.895949818,-3.195,-0.375,-0.315
2021,4,18,21,108,8.56175,3.442355179,-3.58,-0.38,-0.31
2021,4,18,22,108,8.70015,3.782821262,-4.89,-0.375,-0.3
2021,4,18,23,108,8.1062,3.260049755,-5.495,-0.38,-0.305
2021,4,19,0,109,7.96685,3.264039201,-5.1,-0.375,-0.305
2021,4,19,1,109,7.22115,2.619398422,-5.03,-0.38,-0.315
2021,4,19,2,109,6.98545,2.527295429,-5.165,-0.385,-0.305
2021,4,19,3,109,6.929,2.510793035,-5.165,-0.38,-0.31
2021,4,19,4,109,6.5556,2.234196946,-3.51,0.535,0.01
2021,4,19,5,109,6.83015,2.46729426,43.315,77.56,25.09
2021,4,19,6,109,6.85595,2.418379017,161.3,323.52,88.605
2021,4,19,7,109,7.9828,3.062893034,415.3,795.92,187.905
2021,4,19,8,109,9.74205,4.632478598,626.74,1200.265,491.46
2021,4,19,9,109,11.3736,6.593660948,789.6,1528.435,564.595
2021,4,19,10,109,12.66625,8.219674187,812.715,1595.585,854.66
2021,4,19,11,109,13.3733,9.342024132,695.755,1386.095,736.215
2021,4,19,12,109,12.6263,8.115086564,171.65,380.125,150.44
2021,4,19,13,109,12.402,7.462800978,487.585,1007.3,334.16
2021,4,19,14,109,13.435,8.458861236,612.645,1235.085,734.895
2021,4,19,15,109,12.54415,7.152627339,225.905,486.23,158.31
2021,4,19,16,109,12.6099,7.443038222,246.315,517.1,132.375
2021,4,19,17,109,12.8048,7.775262705,82.765,189.4,46.84
2021,4,19,18,109,11.6171,6.313888957,1.64,11.89,4.7
2021,4,19,19,109,9.526,3.430077976,-3.76,-0.365,-0.305
2021,4,19,20,109,8.76525,2.924788008,-3.225,-0.39,-0.31
2021,4,19,21,109,8.95185,3.229780734,-3.75,-0.375,-0.305
2021,4,19,22,109,8.4716,2.942797276,-5.655,-0.375,-0.305
2021,4,19,23,109,7.771,2.334062096,-5.595,-0.375,-0.305
2021,4,20,0,110,7.2071,1.919655578,-5.6,-0.375,-0.305
2021,4,20,1,110,7.5896,2.424623512,-5.55,-0.38,-0.315
2021,4,20,2,110,7.2504,2.301906468,-5.63,-0.38,-0.31
2021,4,20,3,110,7.0862,2.527675511,-5.99,-0.385,-0.315
2021,4,20,4,110,7.1149,2.390104498,-4.9,1.065,0.155
2021,4,20,5,110,7.14835,2.247341003,62.435,98.29,29.49
2021,4,20,6,110,8.2955,2.744430406,204.87,383.39,117.515
2021,4,20,7,110,9.8825,4.142114156,424.275,807.11,188.02
2021,4,20,8,110,12.18875,6.423790031,617.815,1181.145,495.21
2021,4,20,9,110,13.97635,8.09751831,766.805,1480.455,548.885
2021,4,20,10,110,15.96885,10.59405298,829.855,1639.33,865.21
2021,4,20,11,110,17.5096,12.69088956,793.58,1564.96,901.745
2021,4,20,12,110,18.13165,14.04165455,624.335,1252.78,437.69
2021,4,20,13,110,17.7587,13.42862918,275.54,569.985,152.79
2021,4,20,14,110,17.69185,12.88257507,303.35,633.295,241.39
2021,4,20,15,110,17.38355,12.62642887,112.79,249.995,88.715
2021,4,20,16,110,16.4686,11.22518815,179.61,368.1,97.81
2021,4,20,17,110,15.2205,9.666086169,156.07,299.375,56.155
2021,4,20,18,110,13.12105,7.471354693,9.9,29.515,7.33
2021,4,20,19,110,11.2526,5.953271235,-5.365,-0.34,-0.295
2021,4,20,20,110,9.69475,4.837588565,-5.28,-0.355,-0.305
2021,4,20,21,110,8.5821,4.106685703,-5.045,-0.365,-0.305
2021,4,20,22,110,8.12115,3.908789218,-5.93,-0.365,-0.305
2021,4,20,23,110,7.4375,3.714667252,-5.95,-0.36,-0.295
2021,4,21,0,111,7.10795,3.834213055,-5.475,-0.36,-0.315
2021,4,21,1,111,6.6286,3.639985168,-5.63,-0.365,-0.305
2021,4,21,2,111,5.56045,3.113646457,-5.395,-0.355,-0.305
2021,4,21,3,111,5.67665,2.898620818,-4.625,-0.38,-0.31
2021,4,21,4,111,5.70155,2.675585175,-3.785,1.03,0.175
2021,4,21,5,111,5.5654,2.444166006,38.06,80.585,27.615
2021,4,21,6,111,7.0355,2.762609374,187.895,364.735,102.665
2021,4,21,7,111,9.84115,3.704903798,444.85,844.92,210.57
2021,4,21,8,111,12.4747,5.99991337,581.16,1114.865,465.315
2021,4,21,9,111,15.19785,8.402082309,600.34,1185.935,336.225
2021,4,21,10,111,14.5878,7.714633982,308.975,657.975,277.73
2021,4,21,11,111,11.64685,3.996876946,120.72,281.625,114.945
2021,4,21,12,111,11.35575,1.151844797,340.66,716.525,276.62
2021,4,21,13,111,13.90155,3.917188127,489.85,976.56,295.605
2021,4,21,14,111,14.7889,5.636840393,296.61,621.04,253.565
2021,4,21,15,111,10.6755,2.663341874,25.91,69.815,28.295
2021,4,21,16,111,4.9808,0.243041419,73.965,159.72,65.19
2021,4,21,17,111,4.04825,0.81295352,32.16,70.09,28.155
2021,4,21,18,111,1.7474,0.624957314,4.25,9.49,3.745
2021,4,21,19,111,0.1968,0.983771087,-3.16,-0.365,-0.3
2021,4,21,20,111,-0.49215,1.24151628,-2.375,-0.39,-0.31
2021,4,21,21,111,-1.0258,1.055231014,-2.47,-0.38,-0.31
2021,4,21,22,111,-1.30575,0.983352868,-2.3,-0.39,-0.315
2021,4,21,23,111,-1.4124,1.28267705,-2.235,-0.39,-0.315
2021,4,22,0,112,-1.781,1.51566438,-1.145,-0.39,-0.315
2021,4,22,1,112,-2.4707,1.321301041,-2.88,-0.385,-0.315
2021,4,22,2,112,-3.078,1.339594009,-4.35,-0.38,-0.31
2021,4,22,3,112,-3.4419,1.304996341,-4.565,-0.39,-0.315
2021,4,22,4,112,-3.6787,1.253637732,-3.31,1.84,0.375
2021,4,22,5,112,-3.56905,1.375005374,70.615,116.005,33.785
2021,4,22,6,112,-3.01525,1.582208589,167.035,315.925,111.835
2021,4,22,7,112,-2.3994,1.605549981,360.27,681.03,194.77
2021,4,22,8,112,-1.38565,2.495874012,583.74,1098.5,395.18
2021,4,22,9,112,-0.93145,2.674962421,593.22,1145.28,349.53
2021,4,22,10,112,-0.7863,2.782257258,588.49,1158.085,562.405
2021,4,22,11,112,-0.19865,3.064405735,378.275,774.805,325.585
2021,4,22,12,112,1.0096,3.580768695,699.825,1383.715,520.265
2021,4,22,13,112,1.85205,3.758470991,601.47,1194.45,333.81
2021,4,22,14,112,2.0344,3.74863497,410.855,822.03,391.405
2021,4,22,15,112,2.41335,4.202395875,351.37,704.68,231.25
2021,4,22,16,112,2.154,4.297719598,240.97,485.77,144.94
2021,4,22,17,112,1.61405,4.023958344,114.155,216.96,60.87
2021,4,22,18,112,1.01265,3.469187464,16.41,33.515,9.71
2021,4,22,19,112,0.78725,3.331314947,-4.33,-0.355,-0.3
2021,4,22,20,112,0.76405,3.227024096,-4.41,-0.385,-0.31
2021,4,22,21,112,0.60725,3.074491977,-4.245,-0.385,-0.32
2021,4,22,22,112,0.3713,2.897227643,-4.67,-0.385,-0.305
2021,4,22,23,112,-0.03825,2.696172381,-4.615,-0.38,-0.31
2021,4,23,0,113,-0.1804,2.572640463,-3.61,-0.39,-0.315
2021,4,23,1,113,-0.4805,2.345223638,-4.94,-0.385,-0.3
2021,4,23,2,113,-0.72125,2.208979822,-4.69,-0.385,-0.31
2021,4,23,3,113,-0.64235,2.164458376,-4.54,-0.39,-0.31
2021,4,23,4,113,-0.412,2.156918811,-3.305,1.935,0.415
2021,4,23,5,113,-0.2546,2.169995119,67.77,106.12,25.72
2021,4,23,6,113,0.9307,2.566055374,254.46,460.805,107.19
2021,4,23,7,113,2.4296,3.229879192,468.225,862.97,202.545
2021,4,23,8,113,4.19835,4.205155172,641.535,1195.74,520.955
2021,4,23,9,113,5.44105,5.065541812,543.81,1053.375,300.605
2021,4,23,10,113,6.32725,5.648869431,676.315,1318.49,714.615
2021,4,23,11,113,7.3417,6.264851982,943.53,1829.35,1120.03
2021,4,23,12,113,8.4717,7.077796187,890.705,1730.78,650.865
2021,4,23,13,113,9.3108,7.83390737,903.42,1751.825,369.035
2021,4,23,14,113,9.9664,8.455324881,780.06,1517.585,982.365
2021,4,23,15,113,10.54035,8.816220064,576.15,1145.275,379.435
2021,4,23,16,113,10.6628,9.059827218,385.04,789.405,171.405
2021,4,23,17,113,10.6488,9.249347303,173.66,332.2,43.475
2021,4,23,18,113,10.1464,8.686700027,20.77,41.6,8.75
2021,4,23,19,113,9.5136,7.938199625,-5.6,-0.335,-0.295
2021,4,23,20,113,9.0978,7.471486258,-5.36,-0.38,-0.3
2021,4,23,21,113,8.49245,6.865025009,-6.155,-0.385,-0.3
2021,4,23,22,113,7.8555,6.241893084,-6.33,-0.38,-0.305
2021,4,23,23,113,8.1469,6.171157266,-5.02,-0.37,-0.31
2021,4,24,0,114,7.5038,5.593659428,-5.555,-0.38,-0.315
2021,4,24,1,114,7.0751,5.298300297,-5.985,-0.38,-0.305
2021,4,24,2,114,6.62115,4.779170508,-5.97,-0.38,-0.305
2021,4,24,3,114,7.38585,5.040578091,-5.03,-0.38,-0.315
2021,4,24,4,114,6.9471,4.67374609,-3.755,2.57,0.63
2021,4,24,5,114,7.1736,4.834747675,66.575,110.925,27.71
2021,4,24,6,114,8.089,5.316964154,247.79,459.33,109.135
2021,4,24,7,114,9.6049,6.27746875,456.41,853.43,210.055
2021,4,24,8,114,11.87645,8.289017021,655.185,1234.865,512.915
2021,4,24,9,114,13.7985,10.40852966,809.63,1539.1,528.51
2021,4,24,10,114,15.44235,12.5133892,916.085,1762.915,1091.715
2021,4,24,11,114,16.43655,13.9654447,968.65,1872.82,1193.265
2021,4,24,12,114,16.9785,14.8624818,952.05,1843.165,698.83
2021,4,24,13,114,17.37605,15.34800417,866.795,1676.715,300.375
2021,4,24,14,114,17.36995,15.39994318,647.62,1270.01,703.095
2021,4,24,15,114,17.5151,15.64970935,554.32,1092.745,349.795
2021,4,24,16,114,17.27785,15.21732506,293.26,600.34,149.11
2021,4,24,17,114,16.68715,14.28074519,97.29,208.77,58.12
2021,4,24,18,114,15.70025,13.00696372,7.34,27.21,8.76
2021,4,24,19,114,14.9635,12.36431822,-6.385,-0.335,-0.28
2021,4,24,20,114,13.7306,10.48147886,-4.935,-0.35,-0.31
2021,4,24,21,114,12.4237,8.892892807,-4.48,-0.365,-0.315
2021,4,24,22,114,11.4836,8.121115911,-4.225,-0.37,-0.31
2021,4,24,23,114,10.93445,7.658794573,-4.765,-0.365,-0.3
2021,4,25,0,115,10.746,7.446264283,-4.05,-0.375,-0.31
2021,4,25,1,115,10.43585,7.120014639,-3.94,-0.38,-0.31
2021,4,25,2,115,10.22315,6.906611056,-4.285,-0.355,-0.305
2021,4,25,3,115,9.9278,6.61779986,-3.38,-0.365,-0.315
2021,4,25,4,115,9.62505,6.350854572,-2.245,1.38,0.375
2021,4,25,5,115,9.4221,6.04227221,21.225,49.925,19.705
2021,4,25,6,115,9.03375,4.877808907,78.505,179.58,71.265
2021,4,25,7,115,8.04385,2.870896666,65.085,158.44,61.915
2021,4,25,8,115,7.4978,1.33456784,163.855,363.825,146
2021,4,25,9,115,7.72645,1.07285591,171.36,389.2,156.175
2021,4,25,10,115,7.9073,0.975701441,178.745,415.07,167.51
2021,4,25,11,115,8.12725,1.151216691,289.255,639.33,258.775
2021,4,25,12,115,8.59985,1.816285539,415.23,862.84,354.26
2021,4,25,13,115,8.94675,2.41340429,194.535,420.07,170.13
2021,4,25,14,115,9.2828,2.788738646,279.79,576.67,239.04
2021,4,25,15,115,9.44805,2.915179475,96.92,215.755,84.445
2021,4,25,16,115,9.80605,3.274188713,95.6,210.355,81.71
2021,4,25,17,115,9.8226,3.398188294,32.275,73.32,28.43
2021,4,25,18,115,9.5256,3.196552127,1.39,7.015,2.5
2021,4,25,19,115,9.108,2.831741481,-3.325,-0.35,-0.295
2021,4,25,20,115,8.53245,2.404613858,-4.975,-0.375,-0.3
2021,4,25,21,115,8.48875,2.790437937,-4.46,-0.365,-0.3
2021,4,25,22,115,8.2441,3.810361955,-4.34,-0.37,-0.315
2021,4,25,23,115,6.9545,4.235603096,-4.81,-0.37,-0.31
2021,4,26,0,116,5.50785,3.641367135,-5.395,-0.375,-0.3
2021,4,26,1,116,4.56085,3.127912522,-4.705,-0.375,-0.31
2021,4,26,2,116,3.62965,2.563349602,-4.915,-0.37,-0.31
2021,4,26,3,116,2.96365,2.12727766,-4.645,-0.38,-0.305
2021,4,26,4,116,2.63165,2.000185264,-1.525,3.715,1.065
2021,4,26,5,116,2.304,2.341785706,86.775,130.555,34.11
2021,4,26,6,116,1.8573,2.706957319,276.53,504.94,114.435
2021,4,26,7,116,1.69565,2.906679526,496.63,913.775,245.315
2021,4,26,8,116,2.20275,3.354348913,681.545,1262.915,495.595
2021,4,26,9,116,3.40555,4.142466647,841.06,1579.815,406.5
2021,4,26,10,116,4.79365,5.015939683,947.5,1808.295,1186.045
2021,4,26,11,116,5.9007,5.774963513,997.715,1918.805,1315.685
2021,4,26,12,116,6.89845,6.558842172,985.71,1900.98,724.765
2021,4,26,13,116,7.62535,7.147730717,913.29,1762.04,311.525
2021,4,26,14,116,8.4494,7.719093479,782.34,1519.475,1057.71
2021,4,26,15,116,8.9643,8.071452316,606.475,1200.435,387.685
2021,4,26,16,116,9.2071,8.239191124,400.56,824.205,209.64
2021,4,26,17,116,9.0156,8.031225613,188.43,364.385,43.89
2021,4,26,18,116,8.23175,7.37113006,24.29,50.19,9.36
2021,4,26,19,116,7.16125,6.526538282,-6.435,-0.3,-0.275
2021,4,26,20,116,6.0204,5.60833334,-6.24,-0.38,-0.295
2021,4,26,21,116,5.0022,4.819059601,-5.24,-0.375,-0.3
2021,4,26,22,116,4.61625,4.611116181,-5.285,-0.385,-0.31
2021,4,26,23,116,4.2082,4.443415559,-5.52,-0.385,-0.305
2021,4,27,0,117,3.32605,3.92140463,-5.165,-0.375,-0.3
2021,4,27,1,117,3.0125,3.890859604,-4.945,-0.38,-0.305
2021,4,27,2,117,2.4385,3.801833656,-4.215,-0.38,-0.315
2021,4,27,3,117,2.5593,4.048343841,-3.14,-0.39,-0.31
2021,4,27,4,117,2.70005,4.12237498,-1.02,1.97,0.57
2021,4,27,5,117,2.8809,4.180205357,14.79,35,13.62
2021,4,27,6,117,3.33115,4.476177567,64.8,142,55.115
2021,4,27,7,117,4.3421,5.079735484,197.9,423.025,167.57
2021,4,27,8,117,5.301,5.902264652,168.38,373.545,144.43
2021,4,27,9,117,5.916,6.189313057,221.915,487.4,186.765
2021,4,27,10,117,6.81185,6.759231821,440.545,934.475,401.695
2021,4,27,11,117,8.6152,7.854159341,393.915,835.17,338.22
2021,4,27,12,117,11.14405,9.617814107,594.84,1232.375,302.73
2021,4,27,13,117,14.48375,11.85295471,868.605,1744.64,407.52
2021,4,27,14,117,15.7551,12.46073297,523.94,1076.19,726.465
2021,4,27,15,117,17.27125,13.73058293,576.55,1169.48,380.455
2021,4,27,16,117,17.24595,13.57808354,315.195,663.085,149.755
2021,4,27,17,117,16.6207,12.82151454,76.505,166.535,48.49
2021,4,27,18,117,16.11115,12.37244987,14.25,35.195,10.68
2021,4,27,19,117,15.1942,11.47493638,-5.635,-0.295,-0.26
2021,4,27,20,117,14.98985,11.60683662,-4.905,-0.37,-0.295
2021,4,27,21,117,14.217,10.6658032,-3.185,-0.375,-0.315
2021,4,27,22,117,12.81375,9.363831404,-2.72,-0.37,-0.31
2021,4,27,23,117,11.8833,8.491977566,-2.85,-0.37,-0.315
2021,4,28,0,118,11.201,7.511799795,-4.21,-0.355,-0.3
2021,4,28,1,118,7.5453,2.179309095,-3.42,-0.37,-0.31
2021,4,28,2,118,7.1911,0.864581823,-2.16,-0.375,-0.315
2021,4,28,3,118,8.23935,1.488601452,-2.235,-0.39,-0.315
2021,4,28,4,118,8.3704,1.61833057,-1.49,0.605,0.065
2021,4,28,5,118,8.27505,1.613740487,6.4,16.58,6.46
2021,4,28,6,118,9.5309,2.597291755,33.35,79.67,32.11
2021,4,28,7,118,10.69925,3.276132218,191.25,390.75,153.535
2021,4,28,8,118,12.2985,4.287974459,429.865,867.105,329.11
2021,4,28,9,118,14.50025,7.41499975,545.78,1109.465,328.88
2021,4,28,10,118,15.8186,9.146795326,511.105,1062.875,456.815
2021,4,28,11,118,17.3961,11.14694787,766.025,1552.78,841.83
2021,4,28,12,118,18.7236,12.40833289,849.325,1713.345,586.605
2021,4,28,13,118,19.7439,13.30764375,566.46,1169.435,305.945
2021,4,28,14,118,19.9724,13.04612776,357.325,763.655,325.31
2021,4,28,15,118,19.1387,10.992222,174.155,387.7,146.975
2021,4,28,16,118,17.9267,8.632635102,110.93,246.395,94.15
2021,4,28,17,118,15.85625,5.610398742,24.795,65.595,25.585
2021,4,28,18,118,13.2274,1.293632959,0.005,4.84,1.785
2021,4,28,19,118,12.4668,0.516794039,-2.045,-0.34,-0.3
2021,4,28,20,118,12.17495,0.539667095,-2.88,-0.37,-0.315
2021,4,28,21,118,11.8132,0.576558955,-3.955,-0.37,-0.31
2021,4,28,22,118,11.36415,0.459279712,-2.27,-0.355,-0.31
2021,4,28,23,118,11.4688,0.819605032,-3.05,-0.38,-0.325
2021,4,29,0,119,11.0869,0.544631241,-4.145,-0.35,-0.31
2021,4,29,1,119,10.88715,0.350938206,-2.885,-0.37,-0.315
2021,4,29,2,119,11.01605,0.45619001,-1.4,-0.37,-0.32
2021,4,29,3,119,12.61805,1.319659568,-1.52,-0.37,-0.315
2021,4,29,4,119,12.2225,1.012498197,-1.22,2.435,0.75
2021,4,29,5,119,11.9568,1.59901621,33.225,70.405,27.45
2021,4,29,6,119,11.79165,1.090256313,91.095,193.59,75.23
2021,4,29,7,119,12.0244,0.85088086,112.11,243.27,95.315
2021,4,29,8,119,12.2299,1.105091192,127.085,286.83,114.41
2021,4,29,9,119,11.65365,0.628239211,189.9984498,197.345,103.295
2021,4,29,10,119,10.15425,0.204070907,137.745,318.125,127.775
2021,4,29,11,119,10.3748,0.105525323,96.075,234.185,92.725
2021,4,29,12,119,10.92875,1.180078426,102.02,251.57,98.97
2021,4,29,13,119,10.32975,1.129740276,66.46,174.41,69.455
2021,4,29,14,119,9.53345,1.087105828,29.52,80.475,31.21
2021,4,29,15,119,9.363,1.086657959,34.53,89.645,35.93
2021,4,29,16,119,9.01335,1.08720078,20.435,52.665,21.335
2021,4,29,17,119,8.7509,1.087247846,11.785,29.48,11.605
2021,4,29,18,119,8.4838,1.087614409,0.995,2.615,0.895
2021,4,29,19,119,8.3675,1.132183725,-0.26,-0.37,-0.31
2021,4,29,20,119,8.26055,1.086634865,-0.355,-0.38,-0.315
2021,4,29,21,119,8.1207,1.087361086,-0.33,-0.38,-0.305
2021,4,29,22,119,7.84935,1.087904072,-0.43,-0.38,-0.315
2021,4,29,23,119,7.54405,1.087976867,-0.555,-0.38,-0.31
2021,4,30,0,120,7.4406,1.087207474,-0.655,-0.39,-0.315
2021,4,30,1,120,7.38925,0.029796217,-1.41,-0.39,-0.32
2021,4,30,2,120,7.38455,0.557694892,-1.045,-0.39,-0.31
2021,4,30,3,120,7.6907,1.087370442,-0.66,-0.39,-0.32
2021,4,30,4,120,8.00465,1.088590014,-0.015,1.405,0.375
2021,4,30,5,120,8.68965,1.161894605,51.345,107.275,34.01
2021,4,30,6,120,9.21885,0.29075233,204.435,405.21,130.525
